41239,0,101,44,27,3,0,0,0,0,0,0,0,0,0
41238,0,24,5,4,0,0,0,0,0,0,0,0,0,0
3853,0,666,33,181,1,0,0,0,0,0,0,0,0,0
40180,0,743,296,92,15,0,0,0,0,0,0,0,0,0
40181,0,197,235,3,0,0,0,0,0,0,0,0,0,0
40182,0,209,236,3,1,0,0,4,0,0,0,0,0,0
40183,0,206,396,3,3321,0,0,230,0,0,0,1,0,0
40184,0,197,235,3,0,0,0,0,0,0,0,0,0,0
40185,0,258,241,16,1,0,0,0,0,0,0,0,0,0
40186,0,197,235,3,0,0,0,0,0,0,0,0,0,0
40187,0,242,241,13,1,0,0,0,0,0,0,0,0,0
40188,0,345,301,22,3,0,0,0,0,0,0,0,0,0
40189,0,197,241,3,17,0,0,5,0,0,0,0,0,0
13727,0,40,7,12,1,0,0,7,0,0,0,0,0,0
28101,0,242,3,16,1,0,0,0,0,0,0,0,0,0
3392,0,4317,998,1530,714,19,8,0,0,0,0,0,0,0
3560,0,1005,1204,2641,5627,39,29,2984,4555,2,22,39,218,192
3669,0,1657,617,362,150,3,0,36,0,0,0,0,0,0
3207,0,4360,381,985,1259,10,6,0,0,0,0,0,0,0
3206,0,891,113,239,15,0,0,0,0,0,0,0,0,0
3205,0,3936,481,805,1318,5,3,0,0,0,0,0,0,0
3204,0,934,1220,12091,7201,15,106,5513,11486,0,11,4,190,172
3203,0,1251,149,232,36,0,0,0,0,0,0,0,0,0
3202,0,3060,511,611,814,6,0,0,0,0,0,0,0,0
3201,0,630,331,171,780,0,0,0,0,0,0,0,0,0
3200,0,5508,373,762,1534,4,2,0,0,0,0,0,0,0
28008,0,62,18,7,0,0,0,0,0,0,0,0,0,0
75072,0,47,0,2,0,0,0,0,0,0,0,0,0,0
3209,0,4476,2996,1412,5098,90,13,1476,629,1,7,14,6,0
3208,0,576,45,98,6,0,0,0,0,0,0,0,0,0
79037,0,1,2,0,23,0,0,4,0,0,0,0,0,0
75073,0,0,21,0,3,0,0,16,0,0,0,0,0,0
24654,0,19,320,71,1106,2,0,174,25,0,0,0,0,0
41589,0,45,37,13,866,0,0,27,0,0,0,0,0,0
41588,0,62,364,22,396,0,0,107,0,0,0,0,0,0
41587,0,11,294,4,0,0,0,0,0,0,0,0,0,0
41586,0,11,294,4,0,0,0,0,0,0,0,0,0,0
41585,0,21,2,10,3,0,0,0,0,0,0,0,0,0
28109,0,257,5,36,1,0,0,0,0,0,0,0,0,0
41583,0,29,0,4,0,0,0,0,0,0,0,0,0,0
41582,0,29,0,4,0,0,0,0,0,0,0,0,0,0
41581,0,29,0,4,0,0,0,0,0,0,0,0,0,0
41580,0,29,1,4,0,0,0,0,0,0,0,0,0,0
38954,0,653,98,113,425,1,0,46,0,0,0,0,0,0
559,0,377,1462,241,0,1,0,0,0,0,0,0,0,0
558,0,2639,1208,3418,3767,18,21,4425,2127,0,7,22,32,36
13729,0,104,6,19,1,0,0,0,0,0,0,0,0,0
38955,0,346,5,61,0,0,0,0,0,0,0,0,0,0
555,0,6749,2967,2155,1839,40,12,0,0,0,0,0,0,0
554,0,2814,1630,848,247,5,1,0,0,0,0,0,0,0
557,0,426,274,820,1497,4,1,3057,556,0,2,2,0,0
556,0,269,1461,226,0,0,0,0,0,0,0,0,0,0
551,0,22291,9759,4559,40532,349,46,1014,26,2,5,8,0,0
550,0,5608,4175,2753,4132,86,14,1608,608,1,6,10,14,0
553,0,4784,2088,849,2046,30,4,0,0,0,0,0,0,0
552,0,616,2327,489,12,1,2,0,0,0,0,0,0,0
14710,0,1028,496,259,66,3,2,2,0,0,0,0,0,0
14711,0,2226,744,1347,3559,14,1,405,351,0,0,2,0,0
14712,0,75,13,63,0,0,0,0,0,0,0,0,0,0
14713,0,873,91,145,44,1,0,0,0,0,0,0,0,0
33692,0,14,286,0,1723,1,0,158,0,0,0,0,0,0
14715,0,882,149,223,35,1,0,0,0,0,0,0,0,0
14716,0,1805,912,1132,807,9,2,1383,1088,0,2,0,10,4
14717,0,2376,552,464,145,5,3,0,0,0,0,0,0,0
14718,0,1473,306,242,9590,20,0,121,0,1,0,1,0,0
75939,0,1,0,0,161,0,0,0,0,0,0,0,0,0
5408,0,25415,32163,14379,24000,667,137,10293,3318,39,94,80,68,12
33698,0,20,5,26,0,0,0,0,0,0,0,0,0,0
33699,0,20,5,26,0,0,0,0,0,0,0,0,0,0
76714,0,2,1,0,78,1,0,0,0,0,0,0,0,0
76715,0,0,5,0,7,0,0,7,0,0,0,0,0,0
76716,0,0,0,0,0,0,0,10,0,0,0,0,0,0
76717,0,0,23,0,18,0,0,0,0,0,0,0,0,0
76710,0,0,1,0,79,0,0,0,0,0,0,0,0,0
76711,0,0,1,0,79,0,0,0,0,0,0,0,0,0
76712,0,0,1,0,79,0,0,0,0,0,0,0,0,0
76713,0,4,11,0,83,2,0,4,0,0,0,0,0,0
39481,0,209,31,37,1,0,0,0,0,0,0,0,0,0
38953,0,1,242,129,593,0,2,142,48,0,0,0,0,0
76718,0,0,30,0,566,1,0,9,0,0,0,0,0,0
76719,0,0,23,0,18,0,0,0,0,0,0,0,0,0
3567,0,132,94,194,0,0,0,0,0,0,0,0,0,0
13647,0,976,741,468,644,5,5,280,117,0,0,2,4,0
75935,0,0,2,0,0,0,0,0,0,0,0,0,0,0
68549,0,3,97,6,63,0,0,56,0,0,0,0,0,0
30529,0,142,4,13,0,0,0,0,0,0,0,0,0,0
30528,0,291,28,49,6,0,0,0,0,0,0,0,0,0
75934,0,1,29,0,45,0,0,15,0,0,0,0,0,0
30525,0,488,96,44,3,0,0,0,0,0,0,0,0,0
30524,0,0,0,352,0,0,0,37,44,0,0,0,0,0
30527,0,142,4,12,0,0,0,0,0,0,0,0,0,0
30526,0,142,6,16,1,3,0,9,4,0,0,2,4,0
30521,0,527,128,213,15,0,0,0,0,0,0,0,0,0
30520,0,142,4,12,0,0,0,0,0,0,0,0,0,0
30523,0,142,4,12,0,0,0,0,0,0,0,0,0,0
30522,0,273,9,25,3,0,0,0,0,0,0,0,0,0
13948,0,1025,24,76,15,0,0,0,0,0,0,0,0,0
13949,0,3757,1877,932,662,11,3,106,54,0,1,0,0,0
37094,0,354,83,35,6,0,0,0,0,0,0,0,0,0
31698,0,4210,1567,1657,9623,63,17,1619,1352,0,2,6,6,8
76059,0,0,0,0,209,0,0,0,0,0,0,0,0,0
31694,0,0,0,6,0,0,0,8,4,0,0,0,0,0
31695,0,654,841,451,4436,14,7,1225,414,0,0,0,0,0
13942,0,301,1,19,0,0,0,0,0,0,0,0,0,0
13943,0,6718,4956,2571,10004,144,18,1988,812,1,9,26,16,0
13944,0,712,23,78,10,0,0,0,0,0,0,0,0,0
13945,0,553,25,55,5,1,0,0,0,0,0,0,0,0
13946,0,545,253,82,236,14,8,97,23,0,0,2,6,0
13947,0,331,12,31,1,0,0,0,0,0,0,0,0,0
5533,0,221,7,80,3,0,2,27,11,0,0,0,0,4
5532,0,6097,3773,5510,13196,113,74,3522,1825,0,27,23,28,8
5531,0,7322,1975,4695,13840,61,31,1937,2677,1,6,6,14,16
5530,0,78,0,33,1,0,0,0,0,0,0,0,0,0
5537,0,816,79,157,36,0,0,0,0,0,0,0,0,0
5536,0,4404,1976,1246,3744,31,17,182,20,0,0,1,0,0
5535,0,89,49,89,538,0,3,225,46,0,0,0,4,12
68543,0,38,56,6,125,0,0,22,0,0,0,0,0,0
18141,0,1290,812,355,2679,11,2,476,83,0,0,1,0,0
18140,0,536,221,355,539,2,0,1053,511,0,1,2,2,0
5539,0,962,1240,836,3695,16,6,705,1166,0,0,5,2,4
5538,0,522,130,100,4266,5,0,74,0,0,0,0,0,0
18145,0,97,3,13,0,0,0,0,0,0,0,0,0,0
18144,0,97,4,13,20,1,0,2,0,0,0,0,0,0
18147,0,789,522,417,80,17,8,0,0,0,0,0,0,0
18146,0,249,308,217,230,3,0,72,21,0,0,0,0,0
68541,0,6,1,0,0,0,0,0,0,0,0,0,0,0
6508,0,264,30,24,6,0,0,0,0,0,0,0,0,0
68546,0,1,4,7,0,0,0,0,0,0,0,0,0,0
76052,0,0,13,0,25,0,0,6,0,0,0,0,0,0
68544,0,16,1,0,0,0,0,0,0,0,0,0,0,0
19785,0,464,188,253,814,2,0,290,56,0,0,1,0,0
73308,0,0,9,0,106,0,0,2,0,0,0,0,0,0
68545,0,16,1,0,0,0,0,0,0,0,0,0,0,0
35530,0,108,4,8,20,0,0,0,0,0,0,0,0,0
31348,0,93,15,30,0,0,0,0,0,0,0,0,0,0
31349,0,93,15,30,0,0,0,2,0,0,0,0,0,0
78817,0,0,0,0,11,0,0,2,0,0,0,0,0,0
81336,0,0,2,0,0,0,0,2,0,0,0,0,0,0
31342,0,1047,151,227,503,0,0,5,0,0,0,0,0,0
31343,0,1019,978,549,2273,5,0,277,40,0,0,0,0,0
31340,0,358,139,164,43,0,0,29,0,0,0,0,0,0
31341,0,1611,1329,1719,10792,38,33,1220,933,0,1,5,6,8
31346,0,93,15,26,0,0,0,0,0,0,0,0,0,0
31347,0,305,25,62,2,0,1,0,0,0,0,0,0,0
34006,0,68,52,28,1,0,0,0,0,0,0,0,0,0
31345,0,93,15,26,0,0,0,0,0,0,0,0,0,0
47329,0,6,10,2,1,0,0,0,0,0,0,0,0,0
47328,0,19,10,8,10,0,0,0,0,0,0,0,0,0
19786,0,86,10,16,0,0,0,0,0,0,0,0,0,0
73305,0,6,1,4,1,0,0,0,0,0,0,0,0,0
47321,0,0,0,18,0,0,0,27,12,0,0,0,0,0
47320,0,38,72,30,458,6,0,50,10,0,0,2,2,0
47323,0,9,14,7,0,0,0,0,0,0,0,0,0,0
47322,0,65,276,42,1549,1,0,362,12,0,0,0,0,0
47325,0,36,189,170,335,0,0,66,90,0,0,0,0,0
77687,0,1,67,0,119,0,0,41,0,0,0,0,0,0
47327,0,82,21,29,1,0,0,0,0,0,0,0,0,0
47326,0,0,0,28,0,0,0,21,36,0,0,0,0,0
15043,0,500,38,72,10,0,0,0,0,0,0,0,0,0
15042,0,2848,1516,1038,2614,37,9,543,145,1,0,3,2,0
15041,0,621,210,361,336,0,0,25,0,0,0,0,0,0
15040,0,85,0,10,0,0,0,0,0,0,0,0,0,0
15047,0,181,64,35,6,0,0,0,0,0,0,0,0,0
6577,0,3788,661,695,889,11,3,0,0,0,0,0,0,0
15045,0,3598,644,1000,827,7,2,5,0,0,0,0,0,0
6575,0,3072,1748,897,2179,25,2,610,522,0,2,1,4,0
13643,0,14,24,6,0,0,0,0,0,0,0,0,0,0
35539,0,177,59,13,328,1,0,11,0,0,0,0,0,0
6578,0,193,9,16,0,0,0,0,0,0,0,0,0,0
6579,0,1409,303,474,27,0,1,0,0,0,0,0,0,0
34007,0,873,671,186,1715,3,0,49,0,1,1,0,0,0
53753,0,78,0,6,0,0,0,0,0,0,0,0,0,0
35538,0,270,44,29,458,0,0,26,148,0,0,0,0,0
19787,0,5155,1233,1311,2057,19,6,2,0,0,0,0,0,0
10762,0,4420,1769,790,5810,141,23,28,0,0,3,0,0,0
73302,0,0,7,0,76,0,0,23,0,0,0,0,0,0
53755,0,78,0,6,0,0,0,0,0,0,0,0,0,0
77682,0,1,2,0,0,0,0,0,0,0,0,0,0,0
53754,0,78,0,6,0,0,0,0,0,0,0,0,0,0
49512,0,167,98,29,0,0,0,0,0,0,0,0,0,0
53757,0,78,4,6,2332,0,0,11,0,0,0,0,0,0
13642,0,1528,2091,785,4050,33,3,599,559,1,2,2,10,0
10766,0,384,53,61,14,0,1,0,0,0,0,0,0,0
31285,0,0,0,338,0,0,0,64,42,0,0,0,0,0
53759,0,78,0,5,0,0,0,0,0,0,0,0,0,0
10768,0,0,10,0,252,0,0,13,0,0,0,0,0,0
76571,0,1,1,0,58,0,0,4,0,0,0,0,0,0
23028,0,13218,2334,2509,10892,134,28,1770,1477,0,0,20,22,8
81331,0,1,0,0,1,0,0,0,0,0,0,0,0,0
13641,0,1124,587,559,5470,15,2,563,64,0,0,1,4,0
53979,0,159,31,44,62,0,0,6,0,0,0,0,0,0
19781,0,429,90,73,45,0,0,0,0,0,0,0,0,0
53978,0,159,10,32,312,0,0,16,4,0,0,0,0,0
39179,0,308,74,42,3,0,0,0,0,0,0,0,0,0
39178,0,76,169,5,134,0,0,14,0,0,0,0,0,0
35847,0,1,294,4,1577,0,0,157,0,0,0,0,0,0
35846,0,85,201,26,20,1,0,0,0,0,0,0,0,0
35841,0,242,26,27,6,0,0,0,0,0,0,0,0,0
35840,0,100,428,2,5150,2,0,242,0,0,0,0,0,0
35843,0,530,174,97,353,2,0,8,0,0,0,0,0,0
35842,0,88,561,110,2440,2,0,339,253,0,0,1,0,0
39171,0,126,3,9,3,0,0,0,0,0,0,0,0,0
39170,0,40,1,2,1,0,0,0,0,0,0,0,0,0
39173,0,76,2,5,0,0,0,0,0,0,0,0,0,0
39172,0,78,192,8,1,0,0,0,0,0,0,0,0,0
35849,0,3,274,0,1597,0,0,148,0,0,0,0,0,0
35848,0,0,0,4,0,0,0,0,0,0,0,0,0,0
39177,0,624,186,107,10,0,0,0,0,0,0,0,0,0
39176,0,187,14,17,1,0,0,0,0,0,0,0,0,0
16662,0,618,93,95,55,0,0,0,0,0,0,0,0,0
16663,0,1953,1694,567,12828,59,8,1347,363,0,0,7,4,0
16660,0,100,12,13,6,0,0,0,0,0,0,0,0,0
16661,0,222,46,75,55,0,0,0,0,0,0,0,0,0
74828,0,0,1,0,4,0,0,0,0,0,0,0,0,0
74829,0,0,0,0,0,0,0,12,0,0,0,0,0,0
16664,0,528,19,94,15,0,0,0,0,0,0,0,0,0
16665,0,336,15,41,6,0,0,0,0,0,0,0,0,0
74824,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74825,0,0,0,2,0,0,0,4,0,0,0,0,4,0
74826,0,6,74,0,189,0,0,27,0,0,0,0,0,0
16669,0,84,264,1289,153,0,1,980,2159,0,0,0,4,12
74820,0,3,55,0,110,0,0,83,0,0,0,0,0,0
74821,0,0,33,0,58,0,0,31,0,0,0,0,0,0
74822,0,0,33,0,58,0,0,29,0,0,0,0,0,0
74823,0,2,0,2,0,0,0,0,0,0,0,0,0,0
12712,0,1330,1676,996,4776,25,7,1036,307,1,6,1,0,0
12713,0,848,32,90,10,0,0,0,0,0,0,0,0,0
12710,0,1232,132,215,64,2,0,0,0,0,0,0,0,0
12711,0,8551,2668,1564,4920,110,13,1236,314,1,9,38,12,0
12716,0,2044,2061,768,8906,32,4,821,89,4,7,2,12,0
12717,0,3500,434,877,1073,3,5,0,0,0,0,0,0,0
12714,0,1015,958,1011,8762,9,6,634,691,0,1,2,2,0
12715,0,577,119,51,9,1,0,0,0,0,0,0,0,0
18549,0,349,7,25,10,0,0,0,0,0,0,0,0,0
12718,0,723,32,134,55,0,0,41,24,0,0,0,0,0
12719,0,56,5,11,0,0,0,0,0,0,0,0,0,0
51730,0,339,112,59,6,0,0,0,0,0,0,0,0,0
58940,0,46,0,2,0,0,0,0,0,0,0,0,0,0
51766,0,117,401,12,1166,1,0,283,0,1,0,1,0,0
58943,0,0,0,0,1,0,0,4,0,0,0,0,2,0
51767,0,0,0,8,0,0,0,14,14,0,0,0,0,0
58942,0,46,1,2,223,0,0,0,0,0,0,0,0,0
32622,0,25,0,0,0,0,0,0,0,0,0,0,0,0
55860,0,4,2,2,0,0,0,0,0,0,0,0,0,0
18545,0,180,9,9,9,0,0,2,0,0,0,0,0,0
69569,0,33,3,4,150,0,0,0,0,0,0,0,0,0
55224,0,72,16,12,3,0,0,0,0,0,0,0,0,0
18544,0,252,211,18,3,0,0,0,0,0,0,0,0,0
69563,0,0,0,0,0,0,0,8,0,0,0,0,0,0
51762,0,201,368,12,2624,2,0,92,0,0,0,0,0,0
69561,0,3,4,0,26,0,0,7,0,0,0,0,0,0
69560,0,1,17,14,60,0,0,10,0,0,0,0,0,0
69567,0,31,1,2,0,0,0,0,0,0,0,0,0,0
71511,0,0,44,0,92,0,0,29,0,0,0,0,0,0
69565,0,0,3,0,6,0,0,2,0,0,0,0,0,0
69564,0,0,3,0,6,0,0,2,0,0,0,0,0,0
46490,0,16,14,21,1,0,0,0,0,0,0,0,0,0
21113,0,257,29,20,3,0,0,0,0,0,0,0,0,0
46492,0,232,108,39,5,1,0,0,0,0,0,0,0,0
21111,0,3851,2054,595,12373,55,8,1616,206,0,0,14,6,0
21116,0,322,9,20,1,0,0,0,0,0,0,0,0,0
32626,0,10,15,2,0,0,0,0,0,0,0,0,0,0
46496,0,58,89,21,37,0,0,23,0,0,0,0,0,0
46497,0,156,79,44,6,0,0,0,0,0,0,0,0,0
46498,0,21,106,424,52,0,0,100,109,0,0,0,0,0
46499,0,46,30,15,0,0,0,0,0,0,0,0,0,0
21118,0,1299,524,6,11357,14,0,170,0,0,0,0,0,0
21119,0,457,40,50,15,0,0,0,0,0,0,0,0,0
18540,0,180,1,9,0,0,0,0,0,0,0,0,0,0
64953,0,43,4,2,0,0,0,0,0,0,0,0,0,0
19308,0,344,70,332,3644,0,0,69,72,0,0,0,0,0
71515,0,1,13,4,29,0,0,10,0,0,0,0,0,0
19309,0,176,28,33,0,0,0,0,0,0,0,0,0,0
71514,0,4,0,2,0,0,0,0,0,0,0,0,0,0
16178,0,21,19,0,5,0,0,2,0,0,0,0,0,0
81341,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81340,0,1,1,0,1,1,0,0,0,0,0,0,0,0
81343,0,0,0,0,2,0,0,0,0,0,0,0,0,0
81342,0,0,1,0,1,1,0,0,0,0,0,0,0,0
81345,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81344,0,0,0,0,2,0,0,0,0,0,0,0,0,0
81347,0,6,1,0,5,0,0,0,0,0,0,0,0,0
81346,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81349,0,3,0,0,0,0,0,0,0,0,0,0,0,0
81348,0,3,0,0,0,0,0,0,0,0,0,0,0,0
55862,0,74,16,8,1,0,0,0,0,0,0,0,0,0
53522,0,39,202,24,473,0,0,98,0,0,0,0,0,0
51968,0,84,9,13,0,0,0,0,0,0,0,0,0,0
76572,0,1,1,0,0,0,0,0,0,0,0,0,0,0
16454,0,1011,401,216,7410,14,6,165,15,0,0,2,0,0
51768,0,4,8,7,0,0,0,0,0,0,0,0,0,0
43518,0,55,73,93,6,1,0,6,0,0,0,0,0,0
43519,0,225,206,269,406,3,5,161,25,0,0,2,2,8
43516,0,3,2,88,323,0,0,90,171,0,0,0,0,0
43517,0,55,79,96,1,0,0,0,0,0,0,0,0,0
43514,0,1941,1646,908,7558,25,7,1360,787,0,0,10,8,0
43515,0,49,54,91,0,0,0,0,0,0,0,0,0,0
43512,0,184,434,199,2247,5,0,514,209,0,0,1,2,0
43513,0,24,188,116,6019,3,6,321,174,0,0,1,6,0
43510,0,143,62,113,3,0,0,12,0,0,0,0,2,0
43511,0,49,55,89,0,0,0,0,0,0,0,0,0,0
49778,0,71,10,18,0,0,0,0,0,0,0,0,0,0
38482,0,50,73,203,0,0,0,0,0,0,0,0,0,0
38483,0,28,271,197,122,0,1,220,502,0,0,0,0,0
49770,0,781,70,97,10,0,0,0,0,0,0,0,0,0
49771,0,262,171,52,55,0,0,30,0,0,0,0,0,0
49772,0,146,46,25,0,0,0,0,0,0,0,0,0,0
49773,0,146,46,25,0,0,0,0,0,0,0,0,0,0
16960,0,1,5,107,75,0,0,10,16,0,0,0,0,0
49775,0,208,276,104,1174,3,2,429,71,1,0,2,0,0
49776,0,182,84,49,99,0,0,0,0,0,0,0,0,0
49777,0,6,183,28,255,0,0,54,16,0,0,0,0,0
41914,0,28,11,8,0,0,0,0,0,0,0,0,0,0
41915,0,28,11,8,0,0,0,0,0,0,0,0,0,0
41916,0,28,11,5,0,0,0,0,0,0,0,0,0,0
38481,0,3,67,88,561,1,0,605,454,0,0,2,8,0
17539,0,302,4,25,1,0,0,0,0,0,0,0,0,0
17538,0,3242,282,473,320,5,0,0,0,0,0,0,0,0
41912,0,208,18,48,0,1,0,0,0,0,0,0,0,0
41913,0,284,458,10,7028,24,0,326,0,0,0,7,0,0
17535,0,255,406,58,3116,0,0,157,10,0,0,0,0,0
17534,0,248,22,35,1,0,0,0,0,0,0,0,0,0
17537,0,1103,384,142,979,1,0,54,0,0,0,0,0,0
17536,0,924,77,180,36,0,0,0,0,0,0,0,0,0
17531,0,265,6,33,1,0,0,0,0,0,0,0,0,0
41919,0,442,82,566,441,2,2,56,34,0,0,0,2,0
17533,0,571,254,266,8,2,0,0,0,0,0,0,0,0
38487,0,1,103,0,554,0,0,93,0,0,0,0,0,0
13449,0,1244,202,294,288,0,0,0,0,0,0,0,0,0
13448,0,24,64,3,5852,1,0,42,0,0,0,0,0,0
55864,0,49,15,4,0,0,0,0,0,0,0,0,0,0
13445,0,170,196,104,1409,3,0,98,49,0,0,0,0,0
13444,0,0,4,27,29,0,0,14,15,0,0,0,2,0
79761,0,0,7,0,18,0,0,1,0,0,0,0,0,0
54209,0,3,21,0,1203,0,0,74,0,0,0,0,0,0
13441,0,1103,247,249,135,2,1,0,0,0,0,0,0,0
13440,0,1218,1093,861,5351,7,1,850,574,0,0,0,6,0
13443,0,910,363,460,5496,5,4,1456,236,0,2,2,4,0
13442,0,0,0,2,0,0,0,0,8,0,0,0,0,0
10628,0,1267,669,177,51,2,2,0,0,0,0,0,0,0
7981,0,2378,804,934,1203,11,3,580,503,1,3,8,0,0
7982,0,4597,2673,1504,5676,88,5,413,8,0,4,0,0,0
7983,0,4159,686,3442,1487,16,17,1814,1284,0,0,3,16,0
7984,0,5525,1840,1931,1248,51,27,0,0,0,0,0,0,0
7985,0,1516,396,936,3424,10,3,104,85,0,0,0,0,0
7986,0,1170,722,337,4914,11,0,278,0,0,0,0,0,0
7987,0,6556,2821,2048,4822,73,11,611,215,1,4,2,2,0
7988,0,14185,3978,5323,22275,173,39,2407,1845,1,4,21,18,20
7989,0,301,20,196,3,0,0,0,0,0,0,0,0,0
10622,0,723,53,148,36,0,0,62,4,0,0,0,0,0
53033,0,190,22,2,0,0,0,0,0,0,0,0,0,0
10624,0,525,690,436,4862,8,3,156,80,2,0,0,0,0
10625,0,775,403,965,5396,4,10,654,831,0,0,1,0,0
10626,0,592,617,483,4888,9,4,310,236,0,0,6,2,0
10627,0,960,665,522,5751,5,8,365,404,0,0,0,4,0
58668,0,59,12,39,0,1,0,0,0,0,0,0,0,0
62475,0,10,12,2,0,0,0,0,0,0,0,0,0,0
11979,0,154,23,69,0,0,1,0,0,0,0,0,0,0
54568,0,71,2,10,0,0,0,0,0,0,0,0,0,0
62470,0,8,7,4,0,0,0,0,0,0,0,0,0,0
62471,0,0,0,12,0,0,0,8,0,0,0,0,0,0
62472,0,14,13,2,1,0,0,0,0,0,0,0,0,0
62473,0,10,12,2,0,0,0,0,0,0,0,0,0,0
11973,0,5744,1019,875,4520,18,6,11,0,0,0,0,0,0
58661,0,0,0,99,0,0,0,0,77,0,0,0,0,0
58662,0,59,0,36,0,0,0,0,0,0,0,0,0,0
11970,0,1680,2126,3179,10372,42,48,2450,1300,0,12,10,12,0
62478,0,0,0,22,0,0,0,20,25,0,0,0,0,0
54566,0,13,11,2,0,0,0,0,0,0,0,0,0,0
54565,0,47,8,4,0,0,0,0,0,0,0,0,0,0
11974,0,483,15,51,6,0,0,0,0,0,0,0,0,0
81965,0,1,0,0,2,0,0,0,0,0,0,0,0,0
81964,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81967,0,1,0,0,4,0,0,0,0,0,0,0,0,0
81966,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20649,0,18,57,48,116,0,0,304,0,0,1,0,0,0
20648,0,132,18,65,1,0,0,0,0,0,0,0,0,0
81963,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81962,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20645,0,0,0,3,0,0,0,32,7,0,0,0,0,0
20644,0,1393,758,345,826,24,11,0,0,0,0,0,0,0
20647,0,19,194,0,2898,2,0,126,0,0,0,0,0,0
20646,0,0,0,4,0,0,0,31,7,0,0,0,0,0
20641,0,355,247,76,65,1,0,100,0,0,2,0,0,0
20640,0,2425,957,444,1659,34,19,0,0,0,0,0,0,0
20643,0,1794,958,254,844,14,3,0,0,0,0,0,0,0
20642,0,1766,1083,294,802,15,3,0,0,0,0,0,0,0
2001,0,2769,3534,3133,8191,104,50,3187,2749,3,17,56,80,28
13199,0,164,38,49,1,0,0,0,0,0,0,0,0,0
8595,0,391,31,55,175,0,0,22,0,0,0,0,0,0
34164,0,89,10,29,1,0,0,0,0,0,0,0,0,0
13193,0,453,114,99,15,0,0,0,0,0,0,0,0,0
13192,0,275,37,25,3,0,0,0,0,0,0,0,0,0
13191,0,1325,147,139,65,1,0,0,0,0,0,0,0,0
13190,0,1279,556,280,276,10,3,61,0,0,0,0,0,0
13197,0,318,591,10,2114,5,0,368,0,0,0,1,0,0
13196,0,2951,516,457,872,3,0,8,0,0,0,0,0,0
13195,0,514,778,406,1806,3,0,498,386,1,0,0,0,0
13194,0,357,128,175,6,0,0,0,0,0,0,0,0,0
8222,0,638,42,92,30,0,0,0,0,0,0,0,0,0
58347,0,33,12,20,0,0,0,0,0,0,0,0,0,0
5216,0,1460,647,660,1447,5,3,212,28,0,0,4,0,0
37097,0,266,110,36,21,0,0,0,0,0,0,0,0,0
35289,0,28,12,0,0,0,0,0,0,0,0,0,0,0
38894,0,61,1,5,299,0,0,0,0,0,0,0,0,0
35974,0,26,4,8,15,0,0,0,0,0,0,0,0,0
53678,0,220,35,28,1,0,0,0,0,0,0,0,0,0
31017,0,175,2,17,0,0,0,0,0,0,0,0,0,0
64681,0,1,8,0,187,0,0,7,0,0,0,0,0,0
20399,0,185,582,0,5205,4,0,224,0,0,0,1,0,0
48428,0,192,0,12,0,0,0,0,0,0,0,0,0,0
64680,0,3,8,0,200,0,0,12,0,0,0,0,0,0
20393,0,14,105,30,1048,3,5,149,0,0,0,0,6,4
48422,0,233,385,12,870,0,0,179,0,0,0,0,0,0
48421,0,212,14,12,1343,1,0,8,0,0,0,0,0,0
20390,0,93,550,66,5761,3,10,204,14,0,0,1,4,8
20397,0,2,1,2,0,0,0,0,0,0,0,0,0,0
48426,0,192,0,12,0,0,0,0,0,0,0,0,0,0
20395,0,283,89,61,66,0,0,0,0,0,0,0,0,0
20394,0,456,44,55,22,1,5,0,0,0,0,0,0,0
7324,0,827,789,147,1961,2,0,815,16,0,0,3,0,0
7325,0,165,135,15,0,0,0,0,0,0,0,0,0,0
7326,0,251,138,34,6,0,0,0,0,0,0,0,0,0
7327,0,27,82,412,3234,1,0,203,476,0,0,0,0,0
7320,0,2294,1520,481,816,2,0,93,0,0,0,0,0,0
10089,0,355,295,40,468,2,0,643,0,0,0,0,0,0
7322,0,871,238,156,2648,5,0,10,0,0,0,0,0,0
7323,0,577,445,78,1060,5,0,53,0,0,2,0,0,0
10084,0,531,60,93,15,0,0,0,0,0,0,0,0,0
10085,0,1214,159,112,120,0,0,0,0,0,0,0,0,0
10086,0,1030,41,116,55,0,0,0,0,0,0,0,0,0
10087,0,139,9,10,0,0,0,0,0,0,0,0,0,0
10080,0,4167,1977,831,2577,44,1,713,368,0,2,7,2,0
10081,0,1094,159,175,124,1,1,14,0,0,0,0,0,0
56998,0,2,6,32,1,0,0,14,6,0,0,0,0,0
10083,0,1476,435,301,120,0,0,0,0,0,0,0,0,0
14791,0,380,5,35,3,0,0,0,0,0,0,0,0,0
37040,0,30,7,39,0,0,0,27,9,0,0,0,0,0
60500,0,0,0,0,0,0,0,6,10,0,0,0,0,0
64686,0,1,8,0,187,0,0,9,0,0,0,0,0,0
59139,0,156,0,9,0,0,0,0,0,0,0,0,0,0
59138,0,210,304,9,183,1,0,474,0,0,0,0,0,0
