Footballfan190,1.0,0.0
Duja,480.642857143,714.837329861
Sherurcij,1.0,0.0
EvilMonkey,519.5,743.425936088
Sarvagnya,554.357142857,742.060644422
Panda,1.0,0.0
DenisDiderot,549.035714286,734.67816083
Crassic,495.035714286,747.953861941
Andonic,464.0,571.361313006
Chacor,547.142857143,778.129898467
Sagaciousuk,561.071428571,733.954066293
Whitstable,481.5,716.831719643
JCarriker,589.238095238,714.801001834
BigDT,575.523809524,745.334917261
AndrewAlexander,523.857142857,756.00226757
Buckeye80,547.964285714,721.350717157
Tufflaw,521.25,766.435907301
PresN,498.111111111,661.364486781
Hoary,559.285714286,783.387604503
ClueBot,509.107142857,725.432481844
BeyondMyKen,524.5,677.646768499
Gurubrahma,442.428571429,713.049673399
MaxNaylor,1.0,0.0
Sandman888,494.194444444,613.905326577
Necrowarrio0,503.571428571,830.613370605
Splintax,464.583333333,732.051910728
Noian,479.194444444,622.314430172
Masterjamie,573.535714286,719.049173761
CrazyDude,496.055555556,772.370053795
Brateevsky,518.388888889,671.060913778
Dthomsen8,483.5,727.523710954
Cowman109,446.357142857,682.663989419
ÆvarArnfjör<eth>Bjarmason,557.357142857,733.022509886
Pohtace-ampohtit,628.142857143,811.158430888
RedRover112,479.472222222,744.187980285
Gordon39,1.0,0.0
Off!,525.821428571,738.986951364
billinghurst,499.472222222,703.9657307
Condem,519.857142857,767.952007429
Ricky81682,492.444444444,671.811904014
TiddlyTom,473.821428571,662.132701417
AlmostFamous,626.964285714,820.939357426
PeeJay2K3,470.055555556,639.01192037
Macromonkey,474.527777778,631.835817282
Biofoundationsoflanguage,493.928571429,687.9516179
Celtus,565.392857143,727.276720768
Daniel575,561.321428571,721.040319855
SamuraiClinton,1.0,0.0
Deepujoseph,614.285714286,713.726235253
Grubber,520.035714286,782.589735352
Jdforrester,602.095238095,794.999790356
LawrenceCohen,602.047619048,724.272834565
CheNuevara,466.444444444,720.484201336
Psychonaut,533.428571429,738.671200777
Keeper76,551.047619048,711.979732077
Nazli,566.571428571,690.77099782
Björn-IsakRosendahl,484.888888889,793.703030106
Lifebaka,522.5,681.851141813
Knepflerle,591.214285714,795.993180157
Rotorcowboy,571.428571429,729.442840216
Toddst1,478.214285714,608.529240657
Chad1m,1.0,0.0
Jellypuzzle,432.888888889,650.330343407
Colin,441.583333333,647.627593606
Cleduc,509.392857143,863.636993848
Ng.j,554.277777778,715.368611277
Javit,445.722222222,616.762717745
GeorgianJungle,528.428571429,771.078650797
Stickee,484.472222222,615.600925925
Rei.09,1.0,0.0
Pcassidy,526.416666667,667.503745308
Abhinandanverma,551.75,656.601477306
Amadscientist,454.666666667,609.049053854
Tasc0,473.777777778,639.480453181
Freestylefrappe,585.380952381,730.590495573
AnkitMaity,528.214285714,694.51277886
Saxifrage,459.055555556,757.488603462
Uncleuncleuncle,492.678571429,797.719607023
Rat235478683,1.0,0.0
JFreeman,430.888888889,681.537783252
Mrathel,656.666666667,907.938874595
MikeLynch,536.678571429,653.130139859
POY,464.583333333,732.051910728
Pyfan,525.214285714,607.866157395
DrBat,530.611111111,671.567941462
Bwowen,549.857142857,657.736595129
SoothingR,637.952380952,826.831787945
WaitingForConnection,510.805555556,592.833450473
Whipmaster,554.071428571,699.575585623
CYD,1.0,0.0
BlueQ99,522.571428571,731.181431462
BrokenSegue,492.357142857,769.214521178
SvetlanaMiljkovic,469.611111111,722.329737724
Priyanath,516.321428571,692.619871007
Andrewmc123,1.0,0.0
JoeWells,1.0,0.0
xDanielx,1.0,0.0
Crazytales,493.642857143,717.474226231
NickDupree,479.444444444,743.888600531
Richard0612,507.035714286,730.012021148
FelixStember,565.321428571,731.471120414
Orpy15,576.214285714,663.811074672
LeonardG.,470.222222222,812.284731098
Journalist,544.142857143,721.387879176
Cutler,1.0,0.0
TheLetterM,1.0,0.0
brettzwo,1.0,0.0
Arkyan,573.523809524,705.599607111
Timichal,474.055555556,698.51735841
Alexandros,474.25,791.486378594
StevenFruitsmaak,1.0,0.0
NickOttery,594.392857143,668.49318834
GreenGopher,467.111111111,613.266459217
Turbinator,521.892857143,825.998270493
ChickenWing,516.821428571,688.733620495
LuciferTiger,528.678571429,621.502327314
Baristarim,505.142857143,786.977581819
Goforit!,638.476190476,825.679518134
Draftydoor,610.678571429,705.707547683
NatusRoma,500.571428571,801.29270557
Hatmatbbat10,510.892857143,732.746301838
Jobe6,616.904761905,762.394783269
Asdfasdf1231234,491.75,668.2922265
Makalp,510.785714286,781.171830375
Chrishomingtang,445.277777778,626.80478171
Friejose,539.5,750.523246047
Maayanh,547.321428571,741.50098738
Fsotrain09,525.75,775.10496985
Chubbles,457.861111111,598.943444742
Njavallil,508.5,619.958063098
Rory096,550.571428571,739.660376269
Stewartadcock,602.19047619,753.549250031
Zero1328,554.714285714,735.937691462
gppande,531.392857143,669.705905603
Szopen,484.888888889,793.703030106
Brighterorange,553.75,706.302328746
Poeticbent,531.857142857,725.655762545
Cassianto,490.111111111,640.989664503
FNMF,524.535714286,780.582383316
Gabycs,585.892857143,811.9106214
Edward130603,488.805555556,584.198168433
KillerChihuahua,542.142857143,827.466900983
Suva,541.714285714,745.243200956
Sergecross73,526.714285714,732.388934256
FeedThePigeons,554.0,743.651031831
Noldoaran,1.0,0.0
GoodCop,555.678571429,693.750881595
Shimdidly,581.571428571,744.955497918
Loonymonkey,565.714285714,748.834904559
AutomaticStrikeout,617.428571429,755.645290831
Optigan13,505.107142857,757.566970165
Pikachu9000,470.111111111,707.01379053
Grcampbell,527.444444444,705.326697354
Miniapolis,623.523809524,775.773252239
PhilBoswell,491.535714286,791.074753298
MaverickLeonhart,461.722222222,660.913560441
Kewp,535.071428571,727.807078048
OneSalientOversight,1.0,0.0
Acather96,524.285714286,630.268196881
GeneralCheese,554.785714286,698.58121524
Sabine'sSunbird,627.142857143,844.979963602
Donhalcon,572.714285714,704.325411805
MacRusgail,548.285714286,716.169572897
Efe,473.555555556,631.281620495
Cylonhunter,550.035714286,694.802335714
Sonjaaa,507.333333333,717.93749728
Asperal,478.083333333,649.091865609
Shapiros10,467.821428571,600.111282197
OwenBlacker,571.142857143,733.160282612
80.176.190.96,477.027777778,682.138915471
Xdamr,520.892857143,760.333841822
Fnlayson,471.944444444,616.866881912
Proofreader77,552.785714286,707.663156351
Tryptofish,478.285714286,641.274178046
MilborneOne,599.071428571,628.557629719
Nickptar,639.666666667,802.075727237
Drumguy8800,1.0,0.0
Phantomsteve,597.80952381,754.470988324
Estavisti,1.0,0.0
Grön,518.642857143,736.737596241
Dusti,559.464285714,644.272885523
SpeakFree,486.25,616.908205793
NocturneNoir,494.194444444,613.905326577
Mirandargh,464.0,622.461645405
SirNicholasdeMimsy-Porpington,541.857142857,799.370047113
ChrisGualtieri,537.892857143,621.388537298
Smoddy,513.678571429,811.4552058
Unisouth,1.0,0.0
Aminz,474.928571429,713.70762321
IronDuke,573.80952381,763.001620065
Kurtis,623.285714286,774.267180414
Killerofkiller,469.777777778,601.019550431
-TheBoldGuy-,543.892857143,668.827972757
Jeronimo,1.0,0.0
Wikipedical,589.214285714,813.880651131
Kingturtle,762.866666667,801.362589593
TLMiles,678.476190476,920.533540942
HPadleckas,621.892857143,816.796005307
Reconsideration,583.071428571,765.531747965
Monkbel,496.857142857,763.08929052
Iamwatchingyou,1.0,0.0
Keesiewonder,450.355555556,637.268650832
Throwaway85,651.0,886.865641835
Jossifresco,607.0,754.956731652
ChrisGriswold,559.214285714,696.645519322
EdinburghWanderer,577.464285714,693.903657372
Vistro,1.0,0.0
Sanbeg,458.583333333,720.545973551
oo7565,1.0,0.0
NosmoReyes,475.333333333,758.020778079
BobCastle,462.5,617.828252834
CWood,584.178571429,755.009555285
Sewing,561.535714286,728.675790845
Daniel.Cardenas,1.0,0.0
Mattisse,469.214285714,640.468578464
Editor88,508.642857143,838.639374225
DS1953,524.333333333,850.177432461
Didie,463.916666667,563.697835724
Grunt,597.476190476,759.850295928
Elipongo,457.972222222,619.635578385
DreamFocus,634.19047619,823.594965178
CJ,505.75,767.623977888
CO,461.535714286,657.762440834
Autocracy,472.0,687.754123488
CL,616.214285714,892.41374133
172.144.137.135,566.214285714,715.477063624
GeorgeStepanek,579.178571429,705.512782106
SealClubber,577.785714286,758.134929566
P.wormer,555.178571429,731.758351995
Curps,480.142857143,790.460341207
ZachsMind,543.571428571,710.442518033
RedWordSmith,457.607142857,753.887151194
Anowlin,472.888888889,688.04033312
CS,547.0,733.812354372
CQ,554.142857143,722.49982699
Chamillitaryboi94,1.0,0.0
MariusM,511.25,715.628794438
Ambuj.saxena,519.694444444,677.907073278
Premkudva,1.0,0.0
Pasonia,531.857142857,757.602044046
Cctoide,560.535714286,739.50079687
Zello,1.0,0.0
Ashdog137,547.785714286,729.996477487
PetarMarjanovic,1.0,0.0
Badanedwa,1.0,0.0
OntarioQuizzer,555.857142857,684.164558317
DeirYassin,484.888888889,793.703030106
Cs,471.083333333,664.317695083
KAS,450.277777778,661.891040882
TheEvilSpartan,612.428571429,759.197383206
Bikeable,559.928571429,697.660990125
OrangeSuedeSofa,559.75,701.405120353
A520,1.0,0.0
Atsakiris,552.642857143,697.236791095
Mauler90,570.857142857,765.321594401
DrZak,468.821428571,729.996868878
Francium12,514.142857143,603.574826702
Astronaut,1.0,0.0
CJCurrie,504.714285714,766.723162663
Nat,481.607142857,665.102662016
Mantanmoreland,622.666666667,854.736996586
DHowell,592.285714286,832.429662408
Garcilaso,563.464285714,702.312303344
Richmondian,509.5,608.803334419
Kyriakos,482.678571429,688.655092724
Jodyw1,476.194444444,683.197811765
Mynameinc,490.138888889,610.663164109
Jareth,455.535714286,710.957187494
Miljoshi,593.25,731.509984308
Chutznik,663.095238095,931.055494229
Pumpmeup,590.714285714,701.928632808
Snottygobble,506.464285714,790.192820695
Bobsmith319,620.142857143,718.643397892
Niteowlneils,492.678571429,798.18462393
VI,549.857142857,700.40620867
Nadavspi,484.392857143,807.87074638
Truco,510.5,656.601422913
KingVegita,504.321428571,773.61562992
VS,524.928571429,720.36161554
Thorncrag,528.277777778,668.851627792
VX,523.571428571,635.707929342
Dynamictwo-o,1.0,0.0
Twooars,583.666666667,714.121604957
WikiFanatic,605.0,746.318613075
Benapgar,511.142857143,826.769271666
Cdc,496.357142857,776.981417055
PanGerwazy,484.392857143,782.180834042
Neskaya,541.392857143,658.273716409
Ergot,502.777777778,699.072242333
Madmanbumandangel,489.642857143,774.754892116
FruttidiMare,496.035714286,781.566924289
Jespinos,583.5,680.247433974
CatfishJim,546.678571429,654.438690788
Quatreryukami,1.0,0.0
Treelo,457.75,598.77227255
Aecis,518.285714286,771.302688142
Sillyrabbit,581.857142857,713.503228544
Miquonranger03,511.392857143,650.714332758
CentralDataBank,1.0,0.0
Timrollpickering,556.555555556,676.517541809
Bobthefish2,627.857142857,680.451110871
DvDknight,1.0,0.0
Nepenthes,1.0,0.0
Vishnava,484.357142857,691.848337751
Saberwyn,540.107142857,737.279942956
Saksham,487.5,747.603170138
Chaoticfluffy,528.277777778,668.851627792
AfterHelper11,568.714285714,726.555474236
ObradovicGoran,706.0,810.274850488
GaiaOctaviaAgrippa,1.0,0.0
Tickleme,475.678571429,753.981432132
Lupo,623.428571429,797.528143007
Deelkar,478.722222222,733.740758034
Diberri,695.80952381,844.478816917
FloNight,570.476190476,749.370050257
Risker,619.238095238,785.267134307
Trey56,550.464285714,721.505964731
VeryVerily,506.892857143,718.771372353
Fencesandwindows,506.178571429,628.239815123
Mike33,1.0,0.0
GreyWanderer,1.0,0.0
Bsmntbombdood,555.571428571,691.262406244
Abscissa,1.0,0.0
CJISBEAST,494.194444444,613.905326577
SuperMachine,632.238095238,808.938398973
Ramitmahajan,530.964285714,716.035713395
FairDeal,577.785714286,758.134929566
BhaiSaab,544.428571429,752.637078165
RobertG,475.75,759.699457224
ChemistryProf,523.777777778,652.391945076
GillianKirk,498.472222222,748.051803019
Arctic.gnome,1.0,0.0
Lukejon1995,586.535714286,781.589406274
Mgreenbe,504.222222222,732.813925905
Redrose64,590.857142857,755.859289356
Endofskull,587.607142857,749.604739383
ChaosControl1994,1.0,0.0
Fahrenheit451,515.535714286,793.937744951
Kntrabssi,499.178571429,718.153869022
tsca,1.0,0.0
Linuxerist,479.821428571,741.696318294
SpecialAgentUncleTito,1.0,0.0
AndrewLevine,545.035714286,730.761721683
RyanCable,587.857142857,747.699328416
Schissel,517.5,776.12396443
BlueMoonlet,523.777777778,674.131478274
Triskaideka,520.0,676.739425481
KnuckleCurve,580.107142857,736.207074907
Jc3s5h,555.083333333,725.356970308
Bigtimepeace,597.761904762,795.884710383
PTR,616.952380952,767.93793152
CarTick,491.416666667,611.554576469
Coren,561.476190476,776.806371555
DarkShikari,508.472222222,748.901361996
Awiseman,1.0,0.0
Hagerman,472.611111111,730.895683391
Wj32,557.535714286,685.555041033
The888thAvatar,592.642857143,766.060422831
KristenEriksen,562.142857143,740.617888754
Oddmartian2,1.0,0.0
Pollytyred,498.428571429,793.801522512
NationsUnited,488.472222222,604.461524313
Liempt,482.428571429,687.958885815
Turcottem,571.357142857,693.241866677
Dangherous,502.392857143,777.510758506
Taemyr,470.488888889,652.928445969
ToaNidhiki05,553.785714286,662.303555781
CFIF,478.928571429,767.873129402
JasonRees,544.0,686.350181342
Jorgenev,498.642857143,763.120660746
SpaceCadet,520.821428571,806.243139506
MarcShepherd,551.178571429,673.507238268
James1011R,1.0,0.0
Cameron,580.80952381,729.919173608
Primetime,521.75,744.768804011
Pierremenard,469.888888889,750.546467582
SUL,490.0,713.819504997
Fortunecookie289,592.964285714,717.190550491
MrFizyx,612.095238095,745.529789255
AdamRetchless.09,1.0,0.0
Lucy-marie,568.75,731.001856554
Chrishonduras,575.857142857,690.692199381
PeoplePowered,489.607142857,731.76596571
Pvenegas,475.5,741.434926342
Edwy,501.142857143,792.348768806
TEK,1.0,0.0
Br'erRabbit,474.666666667,595.099781549
Robomaeyhem,532.785714286,696.302274262
VickiZ,1.0,0.0
EyeMD,519.928571429,751.514470919
Gp75motorsports,1.0,0.0
KATANAGOD,539.25,701.115183119
Dado,469.611111111,722.329737724
Howcheng,625.333333333,767.697296393
Rayis,450.444444444,622.740515785
January,534.25,659.601572447
B&WAnimeFan,1.0,0.0
Ihardlythinkso,607.714285714,631.982820743
JustJames,463.805555556,652.811419937
Archivist,569.071428571,755.630484146
ExtremeUnction,639.857142857,825.806558597
SpikeToronto,622.035714286,676.665986394
Fishandkarate,504.071428571,625.709654256
Freestyle.king,620.5,856.059410488
TimidGuy,510.035714286,733.153267936
WilfriedDerksen,1.0,0.0
AnnHeneghan,493.785714286,767.729118895
Nick123,485.133333333,674.198454133
Deckiller,551.666666667,778.724473454
Matia.gr,512.75,748.958133486
OvenFresh,526.142857143,776.919269307
Neutrality,542.095238095,778.780332029
Frehley,474.361111111,640.33272601
Secretofsuccess,489.5,632.674086714
Anietor,1.0,0.0
Mhking,463.535714286,712.41881743
23prootie,579.928571429,744.725260942
RyanGerbil10,522.761904762,815.219891945
araxen,521.214285714,759.54516465
Ezekiel63745,1.0,0.0
Speakermeonce,526.25,778.698731401
HarrytheDirtyDog,1.0,0.0
Yngvadottir,485.555555556,636.481330736
Madman,472.607142857,650.625946646
Anupam,1.0,0.0
kku2,1.0,0.0
Xenocidic,606.095238095,752.250272331
HanoiGirl,557.678571429,686.30189109
Cmapm,523.857142857,756.00226757
Sputnikcccp,416.733333333,671.351042468
Arakunem,525.214285714,741.165876942
Jake0geek,1.0,0.0
Bookofjude,484.857142857,733.677124115
Taroaldo,498.388888889,598.803598854
Zagalejo,631.761904762,840.725761206
AnonMoos,449.25,649.250914516
Bgwhite,579.75,722.810868084
Hirak99,528.357142857,731.300295671
Darkfrog24,489.333333333,660.739736962
imdanumber1,1.0,0.0
TC3132011,538.944444444,695.19367805
ProcEnforce,1.0,0.0
paulyb,1.0,0.0
Demize,580.0,711.869972076
MichaelA.White,571.321428571,744.400429876
PatrickFlaherty,503.321428571,695.337328208
VeraciousRey,1.0,0.0
GeraldFarinas,529.464285714,748.414405559
MrWhich,589.214285714,813.880651131
AdityaKabir,555.964285714,652.524329048
BullRangifer,510.416666667,614.432258268
Teniii,1.0,0.0
BushMeUp,1.66666666667,0.5
Alinnisawest,486.222222222,592.767661061
Fr33kMan,470.722222222,684.492695359
Pladask,528.607142857,803.366843798
CiaranG,565.071428571,727.268667196
Ibaranoff24,1.0,0.0
StephanSchulz,639.095238095,823.287599944
Beyond495,572.178571429,729.091607021
Finnrind,557.861111111,755.401217897
Astrowob,505.277777778,762.97051057
Mattythewhite,519.107142857,749.105643622
Erikeltic,461.555555556,614.032368854
Wikisteph888,1.0,0.0
Dittaeva,571.142857143,698.031108599
GraemeBartlett,479.464285714,593.572339693
Olve,486.821428571,783.095688369
CliffHarris,516.785714286,790.317838413
Rudjek,498.5,805.284687903
Cchan199206,524.5,754.218314088
Tango,476.892857143,750.760267723
Czac,527.821428571,693.853098609
Nk.sheridan,542.214285714,737.61120227
GodofWar,529.535714286,783.480330686
Dalziel86,465.222222222,753.984084713
Alanl,597.25,775.812569412
WB,1.0,0.0
Maisoui!,533.035714286,755.227118157
SuperTed,556.035714286,712.213049987
Funper,441.333333333,587.17383381
Megamix,516.25,789.231633571
AlanW,581.357142857,756.955178896
Burumbator,469.75,691.039434475
CComMack,479.892857143,778.339624732
Sethie,516.571428571,756.145866502
Possum,435.5,621.079101242
AlanH,1.0,0.0
Avineshjose,589.214285714,813.880651131
Canadianshoper,580.214285714,777.852538357
TheFourDeuces,502.194444444,693.160154654
HelenKMarks,530.611111111,671.567941462
Phase1,477.916666667,761.784418323
Nwwaew,499.285714286,749.44597224
Mr.crabby,486.571428571,716.654927922
JohnHistory,452.288888889,755.1428121
Sven70,499.638888889,636.968602052
InkQuill,481.777777778,678.362734826
Explicit,599.047619048,768.474336302
Coelacan,487.0,707.710681114
Aeusoes1,546.285714286,722.666490951
Anecdote,465.964285714,689.192902708
Pengo,525.571428571,739.781710771
ALR,651.285714286,818.93141756
MalleusFatuorum,568.619047619,729.814131589
Quek157,500.5,735.727361188
MisterWiki,515.035714286,696.637931901
KirillLokshin,549.19047619,744.222506304
Ragesoss,568.0,768.491469627
Yuber,494.571428571,825.881693361
Crystalwhacker,671.761904762,759.61722817
adamfinmo,1.0,0.0
Creation7689,466.638888889,676.339781471
Nikkimaria,626.714285714,801.714291725
KoshVorlon,498.916666667,654.689048328
WP,457.777777778,727.979567021
AdamBishop,644.619047619,852.08482885
Shirahadasha,456.142857143,642.719985368
LUUSAP,483.392857143,780.803981254
JackSchmidt,474.833333333,712.920928294
P.B.Pilhet,602.0,785.214708783
Sethdoe92,552.964285714,677.477554414
Dionyseus,564.952380952,748.998887405
Finnancier,560.75,678.930671824
Mallarme,531.678571429,761.48201367
Rlendog,523.535714286,635.123481486
DoomsDay349,1.0,0.0
RoderickMallia,1.0,0.0
Kleopatra,498.638888889,595.574302669
Alarbus,501.166666667,616.907407963
WikiCopter,463.916666667,571.408334184
Heah,582.571428571,761.67675048
tomf688,450.142857143,702.551472441
Pejman47,488.888888889,619.721711738
Marknew,586.464285714,744.2739511
Picaroon9288,576.476190476,725.933058591
Duke53,478.555555556,709.699055939
Bletch,586.0,761.002534255
Nzd,1.0,0.0
Dan653,530.416666667,675.127765686
Trysha,542.5,692.393453087
KamrynMatika,492.464285714,711.932179756
Drmeetsingh,613.892857143,622.34739954
BigBird,549.214285714,676.477430729
Boghog,468.138888889,665.74507133
Raven1977,570.75,734.672327348
David5000,448.25,695.717794799
Cyp,758.238095238,757.131153324
ChrisDJackson.09,1.0,0.0
Nickmallory,581.714285714,704.914652044
Ramsquire2,1.0,0.0
Badbilltucker,635.333333333,760.628249103
Happy-melon,456.0,606.122911937
PrincessofLlyr,522.678571429,605.652422717
IgortheLion,460.111111111,709.587027784
Haza-w,580.333333333,738.966395267
Cla68,590.571428571,796.86301625
Jnc,590.321428571,757.194445682
PaleAqua,522.535714286,712.553155912
Jnk,560.428571429,744.093888085
Jni,546.619047619,815.311273209
SMarshall,590.380952381,737.985640481
WikiZorro,557.071428571,724.783317373
WilliamHenryHarrison,534.357142857,759.097208155
WikiSlasher,1.0,0.0
Hornetman16,1.0,0.0
IvoShandor,497.571428571,777.735435841
Wtmitchell,498.388888889,634.963569329
Kilopi,455.25,617.841605915
24ip,524.321428571,809.325292186
Cathardic,613.285714286,874.082702854
Ww,519.214285714,844.550164047
MatriX,543.535714286,711.216061204
PNiddy,1.0,0.0
Jaxl,565.19047619,740.640357319
Seancdaug,664.523809524,874.131950375
Mystìc,551.428571429,695.661042257
Webwarlock,527.444444444,648.443713826
ParallelorTogether?,657.428571429,840.240045066
PeterIsotalo,534.321428571,715.086008813
Jumpingcheese,552.75,723.178302456
Drn8,469.611111111,722.329737724
Thumbelina,564.857142857,765.15270807
Korath,492.107142857,790.833195343
Ben,517.785714286,740.123817551
Shaundakulbara,581.25,773.356321497
Limegreen,546.0,745.807137077
Kevinalewis,751.666666667,786.177672879
T-rex,544.428571429,783.295389152
VernoWhitney,564.035714286,683.423614411
Omicronpersei8,503.714285714,754.689718645
Bggoldie,1.0,0.0
RockMagnetist,588.928571429,759.689302764
Agüeybaná,449.571428571,640.185336685
TomMorris,530.785714286,639.638386361
Axxand,563.964285714,684.267282782
Flcelloguy,564.761904762,753.788523983
Hlj,532.821428571,750.41512321
Yoshaibo,543.892857143,668.827972757
Mike1024,547.964285714,721.350717157
Swaq,496.5,681.923382793
Brimba,580.214285714,777.852538357
Kubigula,569.476190476,752.226122179
Carpet9,471.392857143,668.858515895
Thparkth,526.75,627.594500568
Heather,536.5,765.590341781
Tiggerjay,487.357142857,653.109266728
TheMaster,496.035714286,781.566924289
EvocativeIntrigue,1.0,0.0
Tabor,555.857142857,740.253624491
Richardpeterlyons148,513.083333333,632.146739294
C628,709.380952381,700.514572773
Spongefrog,516.535714286,615.608045193
Maltesedog3,1.0,0.0
JoshuaZ,520.19047619,852.030010556
EmirArven,469.527777778,721.946847074
MichaelWard,493.071428571,841.783141399
IanPitchford,651.238095238,843.20183428
Skittle,525.805555556,697.46720353
Bootstoots,550.0,694.008645479
Ed!,571.035714286,752.894604652
RowdytheAnt,457.083333333,596.861793048
Fabiform,449.972222222,686.126616868
HiDrNick,606.142857143,802.252246283
DeLarge,466.0,749.544194828
DBigXray,464.888888889,660.197129651
Ste4k,557.357142857,708.139614967
Cgingold,520.027777778,659.176569669
JonathanCardy,485.055555556,632.416595291
Hickorybark,523.777777778,652.391945076
Thesockthatshouldnotbe,480.472222222,655.076140613
Rintintin,489.916666667,582.176304911
Adashiel,658.333333333,836.709909241
Sf46,531.75,740.679610705
Ilario,433.305555556,685.021532508
KingÓðinnTheAesir,1.0,0.0
HighwayCello,578.904761905,706.160372877
Nscheffey,537.607142857,734.760991266
Jeff503,502.305555556,686.01330162
DixiePixie,584.535714286,647.385069778
Danielrocks123,557.964285714,657.798585885
Chaser2,551.928571429,675.029946426
Ipatrol,474.611111111,591.551984191
Imageboy1,496.535714286,726.848186153
Orgullomoore,552.428571429,730.488681833
ReverendWayne,554.5,669.768403469
BellwetherBC,534.821428571,670.604844258
Davnel03,549.464285714,698.899630761
Kuratowski'sGhost,516.642857143,833.967967867
Ngb,642.476190476,810.926510576
Magnusanimum,463.107142857,651.764512375
Covington,581.571428571,732.885848319
Eagles247,505.178571429,622.49943857
Srinivas,463.333333333,636.429100529
Ereinion,528.222222222,690.028260291
Archanamiya,594.892857143,772.721905253
TheRamblingMan,541.476190476,760.232511948
TigranTheGreat,530.428571429,756.797009961
Kama,543.571428571,710.442518033
Hastingssaxonspride,1.0,0.0
Jhfireboy,487.714285714,731.999107839
Ganryuu,452.288888889,755.1428121
Mugginsx,472.944444444,675.187751666
Snuffles72,491.861111111,724.647155518
SamuelBlanning,453.142857143,685.892833897
Magioladitis,659.619047619,913.076378088
Mkativerata,610.523809524,763.059066448
Meandmyrobot,1.0,0.0
Bloodpack,528.888888889,670.4567473
Jord,506.638888889,723.449721819
TheRepublican,524.25,781.31801255
Sgt.R.K.Blue,538.944444444,695.19367805
Networked.frog,514.972222222,646.756329695
Useight'sPublicSock,508.821428571,729.691715727
Jecowa,551.714285714,732.256005194
Normandy,499.472222222,606.517106107
SpecialCases,560.821428571,622.07234306
Kylu,593.380952381,731.509949048
TheBehnam,437.777777778,607.80321651
Getcrunk,492.392857143,714.552293112
Stepanovas,523.857142857,756.00226757
Pgreenfinch,544.142857143,742.267568237
LessHeardvanU,535.380952381,814.851809977
Dwaipayanc,574.095238095,724.293218708
Smee,512.142857143,707.042936663
Kenatipo,564.178571429,723.304322438
AndreNatas,541.857142857,617.009840162
Ioeth,464.678571429,658.789458796
8bitJake,559.928571429,697.660990125
Jesster79,506.277777778,754.806928956
Torchiest,553.535714286,681.459777662
Yuvmil,1.0,0.0
Zpb52,557.785714286,730.214729392
RiseRobotRise,525.964285714,762.20544662
MorningSunshine,512.785714286,661.724586646
Æk,556.142857143,683.648196913
DeltaSlaya,1.0,0.0
M3talH3ad,439.861111111,637.90261796
MithrandirAgain,463.611111111,569.509877
MindstormsKid,467.5,668.808962688
Merovingian,475.19047619,746.96729439
PaoloLiberatore,613.761904762,752.973974023
TrollHitler,588.392857143,779.133768086
Luk,624.904761905,875.352119626
Alan16,499.75,639.306416265
Linzer2002,571.464285714,753.751190475
Cavarrone,578.607142857,720.140859237
Sebastiankessel,479.357142857,757.594770794
Davidp,499.638888889,636.968602052
Ardo191,466.583333333,720.790364808
jnothman,621.0,793.432626839
IAMTHEEGGMAN,510.857142857,783.356331983
SocratesJedi,470.194444444,688.939039393
Dradin,552.642857143,697.236791095
Shadyaftrmathgunit,482.361111111,680.061578094
Stone,496.944444444,612.0867994
PaulCyr,487.777777778,739.832909767
Calton,584.095238095,777.442816761
Menchi,690.285714286,767.551663118
SchfiftyThree,505.535714286,612.936358517
Biofase,488.777777778,584.18960963
Filll,622.952380952,780.868320098
FriedMilk,512.892857143,764.010845099
munkeemadness,1.0,0.0
MrNegotiator,541.214285714,754.46120794
68.148.134.201,447.305555556,623.225480865
Ian13,474.142857143,752.128299954
Doczilla,597.476190476,714.513218134
Noisalt,448.155555556,578.724075493
Comedy240,467.305555556,708.756305087
HarrisX,473.944444444,706.822467102
Martyman,527.928571429,788.039598093
VodkaJazz,1.0,0.0
FelipeAira,473.638888889,631.206582665
Smithers7,630.428571429,806.42441266
Acs4b,631.714285714,732.521672034
Stromcarlson,589.214285714,813.880651131
Ultramarine,450.972222222,665.515777424
Tdevries,503.194444444,729.466928654
WikidSmaht,522.611111111,706.905403855
TantalumTelluride,570.380952381,746.611902754
Jamesite,548.642857143,727.785290159
NativeForeigner,477.285714286,697.115573237
Yaf,499.785714286,808.756011238
Ilikepieittastesgood,1.0,0.0
ISD,1.0,0.0
Etacar11,567.785714286,707.457419213
Bloodzombie,532.214285714,737.378755167
Freqsh0,461.833333333,611.538020077
Zahakiel,429.222222222,608.315707507
Swinquest,1.0,0.0
Abtmcm,1.0,0.0
JimPooele,1.0,0.0
Crocogator,1.0,0.0
RichardArthurNorton(1958-),1.0,0.0
Notafish,438.933333333,660.439247774
jbolden1517,644.428571429,911.708286679
Gwib,446.777777778,608.693067153
Coumarin,687.380952381,877.300214674
Almog,496.055555556,772.370053795
FRS,516.428571429,814.598586509
Michael93555,554.214285714,670.554141843
TheHippie,460.933333333,701.622405572
J.delanoy,461.25,616.555044136
Azathar,546.392857143,698.862545243
KevinRector,503.861111111,682.46721533
Mallanox,495.357142857,754.343693659
Yandman,456.392857143,640.816984921
Hereforhomework2,503.583333333,600.598035295
Scarbor,1.0,0.0
EVula,576.476190476,700.128658811
Andrwsc,505.194444444,614.781655854
DevAlt,1.0,0.0
