44,101148 ,0,0,3,2,2,0,0,5,0,0,0,0,0,0
203752,200594 ,0,0,0,13,0,0,1,0,29,0,0,0,0,8
101177,101176 ,0,0,1,5,2,0,0,2,0,0,0,0,2,0
207583,200387 ,0,0,2,0,27,1,0,29,0,0,0,0,0,0
217,341 ,0,0,1,0,1,0,0,0,0,0,0,0,0,0
101493,100195 ,0,0,0,6,0,0,1,2,6,0,0,0,0,12
208369,208407 ,0,8,4,7,0,0,2,0,0,0,0,0,0,0
100599,28066 ,0,0,5,0,0,0,0,0,0,0,0,0,0,0
202151,204272 ,0,0,0,2,0,0,0,0,1,0,0,0,0,0
101364,101365 ,0,0,2,0,0,0,1,0,0,0,0,0,2,0
200658,203118 ,0,0,0,4,0,0,0,7,8,0,0,0,2,0
29636,26793 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
200182,203234 ,0,0,0,10,0,0,1,2,13,0,0,1,2,0
102173,102175 ,0,1,0,0,0,0,1,0,0,0,0,0,0,0
202115,201668 ,0,0,16,0,3,0,0,10,0,0,0,1,0,0
26863,26863 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201515,204305 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200513,207713 ,0,0,15,0,0,0,0,1,0,0,0,0,0,0
207442,207445 ,0,0,4,0,0,0,1,2,0,0,0,0,0,0
200838,203763 ,0,0,0,0,0,0,1,0,0,0,0,0,0,0
204940,204941 ,0,1,2,0,0,0,0,0,0,0,0,0,0,0
201897,201900 ,0,1,7,0,1,0,1,2,0,0,0,0,0,0
206546,206546 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202908,202581 ,0,0,0,0,0,0,0,5,0,0,0,0,0,4
202332,206880 ,0,0,0,2,0,0,0,0,0,0,0,0,0,0
100772,100272 ,0,0,0,0,0,0,2,0,0,0,0,0,0,20
201760,205173 ,0,2,1,2,0,0,6,2,0,0,0,0,0,0
203182,203191 ,0,8,3,3,0,0,2,0,0,0,0,0,0,0
208590,208591 ,0,0,4,0,0,0,0,0,0,0,0,0,0,0
201714,201711 ,0,0,0,3,0,0,1,0,9,0,0,0,0,0
26505,101004 ,0,0,3,0,9,0,0,0,0,0,0,0,0,0
204152,204153 ,0,0,0,1,0,0,2,0,6,0,0,4,0,4
206929,206928 ,0,0,3,0,0,1,0,0,0,0,0,2,0,0
28238,100034 ,0,0,0,2,0,0,1,3,15,0,0,0,0,28
200561,200561 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100553,102372 ,0,1,3,1,1,0,1,0,0,0,0,0,0,0
201327,204241 ,0,0,0,6,0,0,0,4,12,0,0,0,0,0
203706,205221 ,0,0,0,0,3,0,0,1,0,0,0,0,0,0
102318,102318 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201603,200228 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
207375,202355 ,0,0,0,18,0,0,1,2,29,0,0,0,0,0
207088,200459 ,0,0,26,0,29,0,0,10,0,0,0,0,0,0
202320,202326 ,0,0,0,20,0,0,3,0,24,0,0,0,0,16
102440,102438 ,0,0,0,0,0,0,1,4,0,0,0,0,0,4
100906,102142 ,0,3,1,8,1,0,2,0,0,0,0,0,0,0
200393,204345 ,0,0,2,2,0,0,0,0,0,0,0,0,0,0
100812,100979 ,0,0,0,6,0,0,3,4,9,0,0,0,0,36
100055,100055 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206613,206614 ,0,2,0,0,0,0,3,0,0,0,0,0,0,0
200810,206789 ,0,0,2,4,0,0,0,0,0,0,0,0,0,0
101542,101543 ,0,0,0,0,0,0,8,6,3,0,0,0,2,0
714645,714642 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206512,201616 ,0,10,3,4,0,0,0,0,0,0,0,0,0,0
203398,203561 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
200325,206249 ,0,0,0,2,0,0,0,0,21,0,0,0,0,0
207455,208717 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245,10474 ,0,0,0,4,0,0,1,3,3,0,0,0,0,0
200198,207939 ,0,3,11,0,5,0,0,6,0,0,0,0,0,0
100231,100754 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
205491,205489 ,0,0,0,8,0,0,0,7,4,0,0,0,2,0
201658,201663 ,0,0,0,5,0,0,3,0,16,0,0,0,0,36
102361,102363 ,0,0,0,2,0,0,1,1,0,0,0,0,0,8
202859,208416 ,0,0,1,0,0,0,1,2,0,0,0,0,0,0
26786,100697 ,0,2,3,3,0,0,0,1,0,0,0,0,0,0
202214,206448 ,0,0,2,0,0,0,1,0,0,0,0,0,0,0
102226,100691 ,0,0,3,0,0,0,0,0,0,0,0,0,0,0
200817,200811 ,0,0,0,21,0,0,2,6,45,0,0,2,0,4
100553,100543 ,0,0,0,3,0,0,1,2,3,0,0,0,0,0
201963,200489 ,0,0,0,8,0,0,0,4,44,0,0,0,0,4
100760,100765 ,0,0,0,3,0,0,1,0,7,0,0,0,0,4
101778,101777 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200477,200476 ,0,5,4,2,3,0,0,1,0,0,0,0,0,0
200522,200521 ,0,0,0,6,0,0,1,1,11,0,0,2,0,0
202618,207878 ,0,2,0,4,0,0,1,0,0,0,0,0,0,0
208150,202766 ,0,0,0,4,0,0,0,3,0,0,0,0,12,4
200965,204257 ,0,1,1,2,2,0,1,0,0,0,0,0,0,0
204741,200673 ,0,0,0,24,0,0,0,19,51,0,0,0,0,0
206793,202327 ,0,0,0,12,0,0,3,0,20,0,0,0,0,16
100912,100912 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102173,3182 ,0,0,0,1,0,0,3,0,3,0,0,0,0,0
206320,202274 ,0,0,0,6,0,0,0,4,26,0,0,4,0,4
200823,200785 ,0,0,0,2,0,0,0,2,3,0,0,0,0,0
201111,200114 ,0,0,0,15,0,0,1,1,15,0,0,0,0,4
201644,201648 ,0,0,0,1,0,0,2,0,2,0,0,0,0,8
204395,200558 ,0,6,5,6,1,0,0,1,0,0,0,0,0,0
200505,200509 ,0,0,0,5,0,0,1,0,9,0,0,0,0,0
100203,102337 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
206751,206753 ,0,0,3,0,0,0,0,0,0,0,0,0,0,0
200562,203268 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
206974,200658 ,0,18,3,9,3,0,0,2,0,0,0,1,0,0
102450,102454 ,0,2,1,0,0,0,1,1,0,0,0,0,0,0
208630,208631 ,0,1,0,2,0,0,1,0,0,0,0,0,0,0
101734,101736 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207593,207594 ,0,4,2,5,0,0,1,2,0,0,0,0,0,0
202837,206781 ,0,0,0,0,0,0,0,1,4,0,0,0,0,0
205900,206690 ,0,0,0,0,0,0,0,4,0,0,0,0,0,0
200358,200358 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202445,200318 ,0,0,0,0,0,0,1,0,0,0,0,1,0,0
200531,200529 ,0,0,0,8,0,0,0,2,7,0,0,0,0,0
200594,203760 ,0,0,0,16,0,0,1,0,33,0,0,0,0,4
102025,102026 ,0,0,0,0,0,0,1,6,0,0,0,5,0,0
200412,202973 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
203581,203584 ,0,1,14,2,0,0,2,11,0,0,0,0,0,0
200227,201934 ,0,2,2,2,0,0,0,3,0,0,0,0,0,0
398,101562 ,0,0,1,0,0,0,0,2,0,0,0,0,0,0
100264,44 ,0,0,0,0,0,0,0,2,0,0,0,0,0,0
100637,100637 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203314,200589 ,0,0,0,2,0,0,0,1,0,0,0,0,0,0
202454,200311 ,0,2,2,7,0,0,0,2,0,0,0,0,0,0
201431,204050 ,0,6,0,9,0,0,3,0,0,0,0,0,0,0
26555,26500 ,0,0,0,2,0,0,0,10,0,0,0,2,0,0
200700,207404 ,0,1,4,2,0,0,1,0,0,0,0,0,0,0
200392,204379 ,0,0,1,1,0,0,0,0,0,0,0,0,0,0
201900,201904 ,0,1,3,0,0,0,1,0,0,0,0,0,0,0
202699,200333 ,0,0,0,8,0,0,2,3,4,0,0,3,0,8
208170,203372 ,0,0,0,2,0,0,0,19,0,0,0,0,2,8
101595,100196 ,0,3,1,0,0,0,0,0,0,0,0,0,0,0
200992,208804 ,0,0,0,2,0,0,1,4,4,0,0,0,2,4
100055,100063 ,0,0,4,0,3,0,0,0,0,0,0,0,0,0
200047,200388 ,0,1,2,4,2,0,0,4,0,0,0,0,0,0
28107,102371 ,0,1,2,0,1,0,0,1,0,0,0,0,0,0
101194,100074 ,0,2,4,6,7,0,0,1,0,0,0,0,0,0
202252,206637 ,0,4,0,7,0,0,2,0,0,0,0,0,0,0
207420,207423 ,0,1,4,0,0,0,0,0,0,0,0,0,0,0
204965,201680 ,0,1,1,3,0,0,0,0,0,0,0,2,0,0
102404,102406 ,0,0,1,0,0,0,2,0,0,0,0,0,0,0
201438,204043 ,0,3,1,0,0,0,3,0,0,0,0,0,0,0
101731,101732 ,0,0,9,0,0,0,0,0,0,0,0,0,0,0
100655,100657 ,0,0,0,2,0,0,2,0,3,0,0,0,0,8
100197,101494 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200494,203846 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101035,102449 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200010,200332 ,0,0,0,4,0,0,1,1,0,0,0,0,2,0
26550,102290 ,0,0,1,0,1,0,0,0,0,0,0,0,0,0
203209,203182 ,0,0,0,9,0,0,3,2,10,0,0,0,0,4
205738,205742 ,0,1,2,0,0,0,1,2,0,0,0,0,0,0
202736,208071 ,0,0,1,0,0,0,1,0,0,0,0,0,0,0
200475,201120 ,0,0,0,12,0,0,0,5,48,0,0,0,0,8
200478,200686 ,0,0,0,2,0,0,0,1,4,0,0,0,0,0
203879,200387 ,0,0,3,0,29,0,0,28,0,0,0,0,0,0
101114,102316 ,0,4,1,9,0,0,0,0,0,0,0,0,0,0
200492,200706 ,0,3,2,2,0,0,0,4,0,0,0,0,0,0
201983,200817 ,0,0,0,0,0,0,0,2,8,0,0,0,0,0
202399,202399 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201473,207263 ,0,0,0,4,0,0,1,0,10,0,0,0,0,0
207053,206240 ,0,0,3,0,1,0,0,3,0,0,0,1,0,0
201794,205287 ,0,5,0,14,0,0,1,0,0,0,0,0,0,0
202274,207060 ,0,0,0,4,0,0,0,1,9,0,0,0,0,0
207136,200448 ,0,0,0,61,0,0,1,144,149,0,0,1,2,0
200512,205465 ,0,3,0,0,0,0,0,0,0,0,0,0,0,0
206016,200703 ,0,1,1,0,2,0,0,0,0,0,0,0,0,0
101425,101427 ,0,0,1,0,0,0,4,0,0,0,0,0,0,0
206805,206794 ,0,0,0,20,0,0,4,0,23,0,0,0,0,16
200678,203896 ,0,0,0,6,0,0,0,4,18,0,0,0,0,0
204248,200287 ,0,0,0,47,0,0,1,16,75,0,0,2,0,0
4873,102051 ,0,2,1,1,0,0,1,0,0,0,0,0,0,0
203182,200521 ,0,7,3,7,0,0,0,0,0,0,0,2,0,0
101565,398 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202085,204272 ,0,3,2,2,0,0,0,1,0,0,0,0,0,0
200789,207420 ,0,0,0,0,0,0,0,6,21,0,0,0,2,4
100631,100608 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26793,26607 ,0,1,2,0,0,0,0,0,0,0,0,0,0,0
201109,208455 ,0,2,0,4,0,0,0,0,0,0,0,0,0,0
204705,200710 ,0,0,0,15,0,0,1,6,41,0,0,0,4,0
201055,201708 ,0,1,0,0,0,0,0,3,0,0,0,0,0,0
100644,100644 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202862,200332 ,0,0,2,0,0,1,0,1,0,0,0,0,0,0
26554,100748 ,0,1,4,0,1,0,0,3,0,0,0,0,0,0
208032,208008 ,0,0,0,1,0,0,0,1,0,0,0,0,0,0
206315,206317 ,0,0,3,0,0,0,1,0,0,0,0,0,0,0
207859,207866 ,0,1,2,0,0,0,1,0,0,0,0,0,0,0
200448,205092 ,0,0,0,69,0,0,4,119,146,0,0,0,2,8
201862,205365 ,0,3,1,2,0,0,1,0,0,0,0,0,0,0
200302,202872 ,0,2,5,0,0,0,0,0,0,0,0,0,0,0
201555,200393 ,0,0,0,0,0,0,0,4,5,0,0,0,0,4
202214,200528 ,0,0,0,0,0,0,0,1,12,0,0,0,0,4
44,101526 ,0,0,0,2,0,0,0,24,14,0,0,1,2,0
200070,203964 ,0,0,0,0,0,0,2,0,0,0,0,0,0,0
100075,26558 ,0,0,3,0,0,0,0,0,0,0,0,0,0,0
101191,26515 ,0,0,11,0,2,0,0,0,0,0,0,0,0,0
200437,203137 ,0,1,8,0,0,0,4,2,0,0,0,0,0,0
202904,202581 ,0,0,0,0,3,0,0,2,0,0,0,0,0,0
202860,208418 ,0,0,0,0,0,0,1,3,0,0,0,0,0,0
200436,200438 ,0,0,0,3,0,0,0,1,4,0,0,0,0,12
200234,202442 ,0,0,0,7,0,0,1,0,15,0,0,0,0,8
200510,204917 ,0,1,0,0,0,0,1,0,0,0,0,0,0,0
102031,102033 ,0,0,3,0,1,0,2,0,0,0,0,0,0,0
205299,200387 ,0,0,0,2,0,0,0,54,36,0,0,2,0,8
201562,201562 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208151,202773 ,0,3,6,0,0,0,1,1,0,0,0,0,0,0
200569,200685 ,0,20,6,4,0,0,0,0,0,0,0,0,0,0
200287,200196 ,0,0,6,2,0,0,0,0,0,0,0,0,0,0
101922,101914 ,0,0,0,2,0,0,0,0,2,0,0,0,2,0
201660,205773 ,0,0,0,10,0,0,1,4,37,0,0,2,0,0
200634,208132 ,0,1,0,2,0,0,0,0,0,0,0,0,0,0
100772,101790 ,0,1,1,2,0,0,5,0,0,0,0,0,0,0
101582,101583 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
26500,26558 ,0,0,0,3,0,0,0,0,0,0,0,0,0,0
201863,201866 ,0,0,0,3,0,0,1,4,5,0,0,0,0,4
101123,100643 ,0,0,0,12,0,0,1,12,34,0,0,0,0,0
207375,201492 ,0,0,0,20,0,0,1,2,20,0,0,0,0,0
200689,200689 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200464,200872 ,0,0,9,0,0,0,0,1,0,0,0,0,0,0
205334,205336 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200459,208150 ,0,23,33,11,4,0,0,4,0,0,0,2,0,0
204661,200132 ,0,0,2,0,5,0,0,2,0,0,0,0,0,0
205901,201367 ,0,0,0,0,0,0,0,1,32,0,0,2,0,0
202902,203905 ,0,0,3,0,2,0,0,4,0,0,0,0,0,0
203137,203155 ,0,7,9,0,0,0,0,0,0,0,0,0,0,0
200651,200311 ,0,9,2,1,0,0,0,2,0,0,0,0,0,0
201149,201149 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202329,206794 ,0,0,0,20,0,0,5,0,24,0,0,0,0,20
208667,208669 ,0,2,1,1,0,0,3,0,0,0,0,0,0,0
204775,204776 ,0,1,1,2,0,0,1,0,0,0,0,0,0,0
101545,102252 ,0,0,3,0,0,0,1,0,0,0,0,0,0,0
101767,101770 ,0,0,0,0,0,0,2,3,0,0,0,0,0,0
200014,202321 ,0,0,0,11,0,0,3,0,17,0,0,0,0,16
205739,201968 ,0,1,1,0,12,0,2,0,0,0,0,0,0,0
200305,202871 ,0,1,4,0,0,0,0,0,0,0,0,0,0,0
200785,203701 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200678,203433 ,0,0,0,4,0,0,0,5,23,0,0,0,0,0
202304,202304 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100404,102089 ,0,4,2,0,0,0,0,2,0,0,0,0,0,0
100804,100813 ,0,0,0,4,0,0,4,0,12,0,0,0,2,28
101169,101171 ,0,0,0,0,0,0,0,2,20,0,0,0,2,0
200250,205100 ,0,0,1,0,4,0,0,0,0,0,0,0,0,0
27577,4756 ,0,0,3,0,1,0,0,0,0,0,0,0,0,0
101459,101459 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102121,100403 ,0,3,1,2,0,0,0,0,0,0,0,0,0,0
201658,206042 ,0,0,0,3,0,0,2,4,16,0,0,0,0,20
201770,201780 ,0,1,0,2,2,0,0,0,0,0,0,0,0,0
200042,206018 ,0,0,0,0,0,0,1,2,0,0,0,0,0,0
205098,200448 ,0,0,0,68,0,0,3,99,146,0,0,0,2,4
202092,202091 ,0,0,0,1,0,0,2,0,13,0,0,0,0,20
26564,101876 ,0,1,0,0,5,0,0,0,0,0,0,0,0,0
100765,100767 ,0,0,1,0,0,0,2,0,0,0,0,0,0,0
200047,200590 ,0,1,1,4,0,0,0,0,0,0,0,0,0,0
100014,101240 ,0,1,3,3,1,1,1,2,0,0,0,0,0,0
200466,200444 ,0,0,0,70,0,0,2,5,117,0,0,0,4,16
101211,100956 ,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100329,100579 ,0,3,2,0,0,0,0,0,0,0,0,0,0,0
201664,205749 ,0,0,0,8,0,0,0,6,27,0,0,0,0,4
203710,203704 ,0,2,0,1,1,0,0,2,0,0,0,0,2,0
207199,203398 ,0,5,3,2,11,0,0,5,0,0,0,0,0,0
202370,202370 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100335,102000 ,0,1,0,3,0,0,0,0,0,1,0,0,0,0
203902,203905 ,0,0,0,4,0,0,0,22,3,0,0,0,0,8
201107,201523 ,0,0,2,0,0,0,0,1,0,0,0,0,0,0
200163,204360 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201609,204608 ,0,0,0,8,0,0,1,0,13,0,0,4,0,0
203112,205427 ,0,1,1,0,0,0,0,0,0,0,0,0,0,0
200578,200583 ,0,0,0,6,0,0,0,1,7,0,0,0,0,0
200432,204174 ,0,0,0,9,0,0,1,3,13,0,0,0,0,0
200667,203424 ,0,0,1,0,0,0,1,0,0,0,0,0,0,0
102064,102065 ,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100379,100126 ,0,18,1,0,2,0,0,0,0,0,0,0,0,0
26750,100209 ,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200796,205983 ,0,0,1,0,0,0,2,3,0,0,0,0,0,0
203905,205126 ,0,2,2,4,0,0,0,0,0,0,0,0,0,0
202254,200790 ,0,4,4,2,1,0,4,9,0,0,0,0,6,0
101710,28029 ,0,2,3,0,0,0,0,0,0,0,0,0,0,0
204408,208050 ,0,0,0,3,0,0,0,1,14,0,0,0,0,0
201021,204391 ,0,0,7,4,0,0,2,3,0,0,0,0,0,0
200467,200467 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101171,101170 ,0,0,0,0,2,0,0,2,0,0,0,0,2,0
200375,200375 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200035,207514 ,0,5,4,2,1,0,0,0,0,0,0,1,0,0
200673,200673 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202728,208012 ,0,3,1,6,0,0,1,0,0,0,0,0,0,0
200475,204999 ,0,0,0,5,0,0,0,0,0,0,0,0,0,0
200441,203125 ,0,3,5,0,1,0,0,0,0,0,0,0,0,0
202857,208407 ,0,0,0,0,0,0,2,0,0,0,0,0,0,0
208150,208151 ,0,0,0,0,0,0,2,7,4,0,0,3,4,0
204523,201930 ,0,20,10,12,0,1,0,0,0,0,0,0,0,0
205266,202715 ,0,0,0,30,0,0,1,5,54,0,0,0,0,0
714159,714159 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100335,102437 ,0,1,3,2,0,0,0,0,0,0,0,0,0,0
202964,208797 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201420,201420 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100033,101725 ,0,1,2,2,1,0,0,0,0,0,0,0,0,0
202121,200459 ,0,0,0,32,0,0,1,58,13,0,0,0,0,0
204027,204038 ,0,20,8,18,0,0,4,0,0,0,0,0,0,0
26718,100694 ,0,1,2,4,23,3,0,0,0,0,0,0,0,0
201769,201766 ,0,0,0,1,0,0,1,0,8,0,0,0,0,12
200086,205446 ,0,0,0,15,0,0,1,0,28,0,0,0,0,0
207135,200952 ,0,0,3,0,3,0,0,0,0,0,0,0,0,0
100596,100597 ,0,0,4,0,0,0,0,2,0,0,1,0,0,0
205240,200496 ,0,3,1,0,1,0,0,0,0,0,0,0,0,0
101417,100759 ,0,0,0,2,0,0,1,0,4,0,0,0,0,16
100829,100826 ,0,1,3,0,1,0,0,0,0,0,0,0,0,0
201969,202387 ,0,0,0,0,0,0,2,0,0,0,0,0,0,28
203914,203932 ,0,7,3,2,0,0,0,0,0,0,0,0,0,0
200679,207850 ,0,8,2,14,0,0,1,0,0,0,0,0,0,0
202303,206734 ,0,0,0,2,0,0,1,2,3,0,0,0,0,0
100265,100634 ,0,0,0,7,0,0,0,7,0,0,0,0,0,0
101378,101377 ,0,0,0,0,0,0,1,0,4,0,0,0,2,0
101823,101825 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
202759,200634 ,0,0,0,2,0,0,0,0,4,0,0,0,0,0
200148,206781 ,0,0,0,1,0,0,0,0,1,0,0,0,0,0
200387,201068 ,0,1,2,0,0,0,0,1,0,0,0,0,0,0
26500,100748 ,0,0,1,0,0,0,0,1,0,0,0,0,0,0
102422,102421 ,0,0,0,0,0,0,0,0,0,0,0,0,0,4
102044,217 ,0,0,0,0,10,0,0,2,0,0,0,0,0,0
204386,205455 ,0,0,2,1,0,0,0,1,0,0,0,1,0,0
200540,200488 ,0,0,0,1,0,0,0,3,10,0,0,0,0,4
718520,718610 ,0,2,0,0,6,0,0,0,0,0,0,0,0,0
201415,200464 ,0,1,2,2,18,0,0,4,0,0,0,0,0,0
200804,206594 ,0,6,1,14,0,0,1,0,0,0,0,0,0,0
200444,200443 ,0,0,0,37,0,0,1,7,92,0,0,2,0,16
200181,200451 ,0,0,0,0,0,0,0,0,8,0,0,0,0,0
100897,100898 ,0,0,3,2,0,0,0,0,0,0,0,0,0,0
202116,201668 ,0,0,16,0,3,0,0,10,0,0,0,1,0,0
200607,203317 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100563,100736 ,0,0,0,0,0,0,5,0,0,0,0,0,0,0
201902,201901 ,0,0,2,0,0,0,0,0,0,0,0,1,0,0
203248,200438 ,0,0,0,7,0,0,0,2,4,0,0,0,0,0
100190,100289 ,0,0,0,1,0,0,1,0,3,0,0,0,0,0
101120,27553 ,0,1,1,0,2,0,0,0,0,0,0,0,0,0
100078,100440 ,0,5,1,0,3,0,0,0,0,0,0,0,0,0
101090,102289 ,0,2,3,4,0,0,2,10,0,0,0,0,0,0
205615,205667 ,0,13,4,8,0,0,1,0,0,0,0,0,0,0
200448,204019 ,0,0,0,66,0,0,1,129,152,0,0,1,2,0
200348,200348 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200310,201070 ,0,0,2,2,0,0,0,0,0,0,0,0,0,0
208745,208760 ,0,10,5,21,0,1,0,0,0,0,0,0,0,0
201819,205282 ,0,0,0,0,4,0,0,7,0,0,0,0,0,0
201758,201760 ,0,0,0,2,0,0,2,0,0,0,0,0,0,24
202991,202997 ,0,3,3,5,0,0,1,2,0,0,0,0,0,0
100685,102425 ,0,0,0,1,0,0,1,2,16,0,0,0,0,0
100531,100856 ,0,1,3,2,1,0,0,3,0,0,0,1,0,0
206794,202328 ,0,0,0,24,0,0,3,0,27,0,0,0,0,16
205901,202203 ,0,0,0,1,0,0,0,2,0,0,0,0,0,0
208636,208624 ,0,0,0,5,0,0,1,0,13,0,0,0,0,0
201021,201021 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100009,101141 ,0,0,0,2,0,0,0,3,0,0,0,0,2,4
201119,206370 ,0,0,0,0,0,0,0,3,4,0,0,0,0,4
200562,200562 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101643,101646 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201106,201106 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,100730 ,0,0,5,0,0,0,0,0,0,0,0,0,0,0
203917,203929 ,0,9,2,2,0,0,1,0,0,0,0,0,0,0
102143,102144 ,0,0,1,0,0,0,1,0,0,0,0,0,0,0
102251,25635 ,0,0,0,2,0,0,1,3,5,0,0,0,0,8
200194,200297 ,0,24,3,3,0,0,0,0,0,0,0,0,0,0
200776,201789 ,0,0,0,13,0,0,1,2,44,0,0,0,2,16
200529,200448 ,0,23,48,24,82,5,6,88,0,0,0,2,0,0
101526,44 ,0,0,0,2,0,0,0,24,14,0,0,1,2,0
207612,207816 ,0,3,2,5,0,0,1,0,0,0,0,0,0,0
206635,206637 ,0,2,0,0,0,0,2,0,0,0,0,0,0,0
203917,201414 ,0,0,0,9,0,0,1,4,3,0,0,0,0,0
207375,207396 ,0,10,2,12,0,0,1,0,0,0,0,0,0,0
200660,200660 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200489,203472 ,0,0,0,6,0,0,0,0,0,0,0,0,0,0
101720,26775 ,0,0,0,4,0,0,0,2,0,0,0,0,0,28
51,101558 ,0,0,0,2,0,0,0,0,0,0,0,0,0,0
101343,27561 ,0,4,4,0,0,0,0,0,0,0,0,0,0,0
101697,26539 ,0,0,0,0,5,0,0,0,0,0,0,1,0,0
206794,206828 ,0,14,0,18,0,0,5,0,0,0,0,0,0,0
202753,200634 ,0,0,0,2,0,0,0,0,4,0,0,0,0,0
100827,101816 ,0,2,4,2,0,0,1,0,0,0,0,0,0,0
100031,100031 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201794,201828 ,0,0,0,10,0,0,1,0,27,0,0,0,0,0
207816,203112 ,0,0,3,0,43,0,0,41,0,0,0,1,0,0
100859,102316 ,0,0,3,0,0,0,0,0,0,0,0,0,0,0
200594,203752 ,0,0,0,13,0,0,1,0,29,0,0,0,0,8
200531,203240 ,0,0,1,9,0,0,0,0,0,0,0,0,0,0
26863,100735 ,0,1,4,0,9,1,0,6,0,0,0,0,0,0
714350,714384 ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
201948,207620 ,0,2,1,0,0,0,1,0,0,0,0,0,0,0
101241,100316 ,0,0,0,2,0,0,1,0,3,0,0,0,0,0
201613,206589 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200365,200300 ,0,4,1,8,1,0,0,0,0,0,0,0,0,0
200556,207922 ,0,1,2,0,0,0,2,0,0,0,0,0,0,0
201963,205793 ,0,5,1,8,0,0,1,0,0,0,0,0,0,0
100991,100992 ,0,0,0,0,0,0,1,3,0,0,0,6,0,0
205599,205597 ,0,0,0,0,0,0,6,3,0,0,0,0,0,0
201353,202742 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200473,200473 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100060,100060 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201668,200339 ,0,14,5,9,0,0,1,0,0,0,0,0,0,0
202370,203941 ,0,0,4,0,5,0,0,2,0,0,0,1,0,0
200722,200496 ,0,0,0,3,0,0,0,4,0,0,0,0,0,0
202143,200409 ,0,0,0,2,0,0,0,17,67,0,0,0,0,8
203338,203338 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102041,101060 ,0,0,0,0,4,0,0,6,0,0,0,0,0,0
100768,100774 ,0,0,1,0,0,0,2,0,0,0,0,0,0,0
26539,26539 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200663,200584 ,0,0,0,3,0,0,0,2,12,0,0,0,0,0
202450,202454 ,0,4,2,9,1,0,0,5,0,0,0,0,0,0
