100304,0,1,4,0,17,0,0,16,0,0,0,2,0,0
102435,0,0,0,3,0,0,0,25,11,0,0,0,0,0
100063,0,7,21,0,7,0,0,0,0,0,0,0,0,0
100062,0,4,3,5,3,0,1,18,6,0,0,0,0,4
100061,0,12,16,9,14,0,0,23,2,0,0,2,0,0
100060,0,3,11,0,13,0,0,0,0,0,0,0,0,0
201537,0,1,0,0,1,0,0,3,8,0,0,0,0,0
100066,0,1,8,4,1,0,3,20,3,0,0,0,0,0
201535,0,0,1,0,0,0,1,5,62,0,0,3,0,4
100064,0,8,27,0,19,1,0,0,0,0,0,0,0,0
101785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201539,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200803,0,1,3,10,0,0,1,7,12,0,0,0,0,0
200804,0,22,6,125,0,0,7,30,134,0,0,0,0,8
200805,0,1,0,2,0,0,0,0,1,0,0,0,0,0
200806,0,1,5,12,0,0,0,10,70,0,0,0,0,0
201424,0,0,2,4,0,0,1,6,7,0,0,0,0,0
205058,0,2,0,6,0,0,1,0,0,0,0,0,0,0
100840,0,2,7,4,0,0,1,0,0,0,0,0,0,0
101798,0,0,1,0,0,0,1,0,0,0,0,0,0,0
100842,0,3,3,0,0,0,0,2,0,0,0,0,0,0
100844,0,0,2,1,0,0,1,4,10,0,0,0,0,0
100847,0,2,4,0,4,0,1,4,0,0,0,0,0,0
100846,0,3,6,4,11,0,1,0,0,0,0,1,0,0
100849,0,8,3,8,0,0,1,0,0,0,0,0,0,0
101241,0,0,1,2,0,0,1,0,3,0,0,0,0,0
101242,0,1,2,2,1,0,1,0,0,0,0,0,0,0
101243,0,0,5,1,11,0,0,0,0,0,0,0,0,0
101796,0,0,2,0,0,0,0,0,0,0,0,0,0,0
100668,0,0,5,7,3,0,1,2,11,0,0,5,0,0
101246,0,0,0,0,4,0,0,0,0,0,0,0,0,0
205057,0,0,2,0,2,0,2,2,0,0,0,0,0,0
206809,0,53,6,41,1,0,15,28,21,0,0,0,0,4
200245,0,0,0,20,0,0,1,6,14,0,0,0,0,0
205983,0,2,5,3,0,0,5,8,15,0,0,0,0,4
200243,0,2,2,42,1,0,1,10,86,0,0,0,0,0
193,0,12,17,0,8,0,0,2,0,0,0,0,0,0
202888,0,1,4,0,2,0,0,1,0,0,0,0,0,0
200741,0,13,8,9,1,0,1,16,27,0,0,0,0,0
205003,0,35,4,64,0,0,1,0,0,0,0,0,0,0
206615,0,14,9,6,2,0,6,10,49,0,0,0,4,0
208035,0,0,4,4,3,0,0,4,0,0,0,0,0,0
208034,0,0,1,0,0,0,0,3,11,0,0,0,0,0
208031,0,35,5,51,1,0,0,4,0,0,0,0,0,0
208032,0,1,3,6,0,0,0,3,0,0,0,0,0,0
101424,0,0,4,0,0,0,0,0,0,0,0,0,0,0
101425,0,0,1,4,0,0,4,0,0,0,0,0,0,24
205236,0,0,2,9,0,0,0,0,0,0,0,0,0,0
101427,0,3,5,0,0,0,10,0,0,0,0,0,0,0
101420,0,3,9,2,1,0,1,2,0,0,0,0,0,0
200573,0,34,31,53,30,2,2,54,14,0,0,4,0,0
101422,0,0,0,0,4,0,0,0,0,0,0,0,0,0
205233,0,1,1,5,0,0,0,0,0,0,0,0,0,0
203913,0,38,30,0,10,4,0,14,0,2,0,4,0,0
204632,0,4,5,0,0,0,1,0,0,0,0,0,0,0
203911,0,12,17,12,3,1,6,15,8,0,0,0,0,0
203910,0,0,3,4,1,0,3,2,12,0,0,0,0,4
203917,0,47,40,29,11,1,4,26,8,0,0,2,0,0
101429,0,0,5,3,0,0,2,7,0,0,0,0,0,0
204635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204634,0,6,4,0,4,0,0,4,0,0,0,0,0,0
200332,0,2,4,4,0,2,1,1,0,0,0,0,2,0
200333,0,10,28,31,6,0,6,20,4,0,0,5,0,12
200330,0,4,7,2,0,0,1,6,0,0,0,0,0,0
205675,0,13,6,8,0,0,1,79,66,0,0,0,0,0
26258,0,0,2,0,0,0,0,0,0,0,0,0,0,0
200337,0,26,28,76,34,1,3,122,152,0,0,3,0,8
200334,0,28,48,41,10,0,6,26,4,0,0,3,0,12
200335,0,15,22,0,5,0,0,1,0,0,0,0,0,0
200339,0,38,8,10,0,0,1,0,0,0,0,0,0,0
203683,0,4,0,7,0,0,0,0,0,0,0,0,0,0
203680,0,2,2,3,0,0,1,0,0,0,0,0,0,0
203685,0,0,0,2,0,0,0,0,0,0,0,0,0,0
203684,0,1,0,2,0,0,0,0,0,0,0,0,0,0
200790,0,15,23,55,4,0,10,46,149,0,0,1,20,20
200791,0,1,0,2,0,0,0,0,0,0,0,0,0,0
200792,0,1,0,3,0,0,0,0,19,0,0,0,0,0
200144,0,9,6,12,3,0,0,0,0,0,0,0,0,0
200794,0,0,0,8,1,0,0,4,2,0,0,0,0,0
200067,0,19,45,4,95,1,0,82,0,0,0,2,0,0
200064,0,0,21,0,3,0,0,3,0,0,0,0,0,0
200797,0,0,4,5,0,0,3,3,15,0,0,0,0,4
714363,0,1,4,0,0,0,0,0,0,0,0,0,0,0
714362,0,0,2,0,0,0,0,0,0,0,0,0,0,0
204495,0,1,2,0,0,0,0,0,0,0,0,0,0,0
204492,0,22,7,4,0,0,1,66,77,0,0,0,0,0
204491,0,25,31,10,0,0,1,0,0,0,0,0,0,0
25234,0,0,1,0,10,0,0,1,0,0,0,0,0,0
100909,0,4,4,10,0,0,3,7,3,0,0,0,2,0
203066,0,6,8,6,6,0,0,2,0,0,0,0,0,0
714368,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200710,0,32,31,243,4,0,35,118,313,0,1,0,32,204
207195,0,4,0,10,0,0,0,0,0,0,0,0,0,0
204498,0,0,2,0,0,0,0,0,0,0,0,0,0,0
208329,0,2,2,6,0,0,0,0,0,0,0,0,0,0
204126,0,3,1,1,0,0,0,0,0,0,0,0,0,0
204124,0,6,16,3,20,0,0,14,8,0,0,0,0,0
204121,0,0,5,7,0,0,0,0,0,0,0,0,0,0
207620,0,29,4,8,3,0,1,0,0,0,0,0,0,0
205300,0,4,3,6,0,0,0,0,0,0,0,0,0,0
101331,0,0,0,0,3,0,0,2,0,0,0,0,0,0
200195,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101333,0,0,2,2,0,0,0,0,0,0,0,0,0,0
200488,0,31,29,73,21,0,0,65,158,0,0,4,0,4
101335,0,12,1,3,0,0,0,0,0,0,0,0,0,0
205306,0,4,2,20,0,0,1,0,0,0,0,0,0,0
101337,0,4,1,11,0,0,1,0,0,0,0,0,0,0
200484,0,1,7,8,1,0,0,11,24,0,0,0,0,0
200485,0,13,24,102,5,0,1,49,78,0,0,0,2,4
200486,0,10,6,16,0,0,0,84,139,0,0,1,0,8
200487,0,1,5,10,0,0,2,6,18,0,0,0,0,0
200480,0,0,0,29,0,0,1,10,0,0,0,0,0,0
200481,0,16,11,5,5,1,0,22,37,0,0,0,0,0
200482,0,16,18,16,14,1,0,16,23,0,0,0,0,0
200483,0,1,10,6,18,0,0,10,4,0,0,0,0,0
200664,0,4,5,6,0,0,0,4,0,0,0,0,0,0
200665,0,5,3,4,1,0,0,15,18,0,0,0,0,0
200666,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200667,0,0,1,5,0,0,1,4,3,0,0,0,0,0
200660,0,0,6,2,1,0,0,2,0,0,0,0,0,0
200661,0,0,3,3,0,0,1,7,11,0,0,0,0,0
200662,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200663,0,15,13,6,33,0,0,5,12,0,0,0,0,0
204305,0,1,0,1,0,0,0,0,0,0,0,0,0,0
200668,0,0,28,0,30,0,0,8,0,0,0,0,0,0
203462,0,8,6,7,43,0,1,42,0,0,0,0,0,0
203460,0,2,2,9,0,0,0,0,0,0,0,0,0,0
200466,0,1,27,201,3,0,4,62,280,0,0,2,6,24
200467,0,1,6,4,0,0,0,0,0,0,0,0,0,0
200464,0,64,165,35,253,2,0,143,60,0,0,3,0,0
200465,0,24,29,8,15,0,0,15,1,0,0,0,0,0
101932,0,1,4,0,2,0,0,0,0,0,0,0,0,0
201579,0,1,28,7,31,0,3,21,6,0,0,2,0,0
101930,0,16,9,0,18,0,0,3,0,0,0,0,0,0
101931,0,1,1,0,9,0,0,0,0,0,0,0,0,0
718552,0,0,0,0,6,0,0,0,0,0,0,0,0,0
205447,0,9,1,12,0,0,1,0,0,0,0,0,0,0
101068,0,0,4,5,6,0,0,0,0,0,0,0,0,0
200468,0,8,9,72,1,0,1,42,138,0,0,0,0,12
101939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203862,0,4,8,6,0,0,1,5,0,0,0,0,0,0
208257,0,2,0,4,0,0,0,0,0,0,0,0,0,0
208256,0,0,1,2,0,0,0,0,0,0,0,0,0,0
208251,0,0,0,4,0,0,0,0,0,0,0,0,0,0
208250,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203864,0,4,12,8,0,0,1,12,21,0,0,0,0,0
202986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203869,0,2,5,5,0,0,0,79,79,0,0,0,0,0
208259,0,1,4,0,0,0,4,6,0,0,0,0,0,4
203041,0,1,2,0,1,0,0,7,0,0,0,0,0,0
102239,0,1,5,5,5,0,0,0,0,0,0,0,0,0
204010,0,1,3,0,0,0,0,0,0,0,0,0,0,0
207030,0,24,5,10,0,0,1,0,0,0,0,0,0,0
100898,0,0,3,2,0,0,0,0,0,0,0,0,0,0
102230,0,2,9,0,6,0,1,0,0,0,0,0,0,0
102231,0,1,3,2,0,0,1,0,0,0,0,0,0,0
102232,0,1,1,6,0,0,2,0,7,0,0,0,0,0
102233,0,2,0,4,0,0,1,0,0,0,0,0,0,0
204549,0,39,98,61,0,0,1,0,0,0,0,0,0,0
206989,0,2,0,3,0,0,1,0,0,0,0,0,0,0
102237,0,1,3,0,0,0,3,0,0,0,0,0,0,0
205223,0,0,1,1,0,0,0,0,0,0,0,0,0,0
203432,0,19,27,86,44,3,2,67,114,0,0,0,6,12
205268,0,5,3,3,0,0,0,0,0,0,0,0,0,0
102019,0,0,5,3,0,0,2,0,3,0,0,0,2,0
202314,0,1,0,0,1,0,1,2,5,0,0,0,0,0
202315,0,0,0,0,1,0,1,2,5,0,0,0,0,0
205221,0,4,4,3,6,0,0,3,1,0,0,0,0,0
203268,0,3,8,1,2,0,1,5,0,0,0,0,0,0
714170,0,1,4,0,3,0,0,0,0,0,0,0,0,0
714174,0,0,3,0,1,0,0,0,0,0,0,0,0,0
202924,0,3,0,12,0,0,2,0,19,0,0,0,0,0
203260,0,1,2,2,6,0,0,6,0,0,0,0,0,0
203263,0,1,10,2,2,0,0,0,0,0,0,0,0,0
203265,0,0,2,15,0,0,0,0,0,0,0,0,0,0
204896,0,4,2,0,2,0,0,0,0,0,0,0,0,0
202792,0,7,5,10,0,0,2,2,0,0,0,2,0,0
202793,0,6,1,0,0,0,0,5,0,0,0,0,2,0
202791,0,7,5,10,0,0,2,2,0,0,0,2,0,0
202794,0,6,1,0,0,0,0,0,0,0,0,0,0,0
202795,0,5,9,27,1,0,1,13,29,0,0,0,0,0
202798,0,0,1,2,0,0,0,0,0,0,0,0,0,0
100065,0,30,52,16,47,2,0,2,0,0,0,0,0,0
200540,0,4,7,15,0,0,0,13,48,0,0,0,0,8
202402,0,0,2,0,0,0,0,12,25,0,0,2,0,0
202403,0,0,1,0,7,0,0,11,0,0,0,2,0,0
102306,0,0,2,0,0,0,0,1,0,0,0,0,0,0
202401,0,0,0,0,0,0,0,13,26,0,0,0,0,0
102300,0,0,1,0,3,0,0,0,0,0,0,0,0,0
202407,0,0,0,0,7,0,0,15,0,0,0,0,0,0
202404,0,0,0,0,7,0,0,12,0,0,0,0,0,0
202405,0,0,0,4,0,0,0,0,0,0,0,0,0,0
201882,0,6,5,3,0,0,1,0,0,0,0,0,0,0
202408,0,0,0,0,7,0,0,16,0,0,0,0,0,0
204429,0,4,4,60,5,0,0,259,171,0,0,4,0,12
102308,0,3,9,0,4,0,0,0,0,0,0,0,0,0
102309,0,1,4,0,0,0,0,0,0,0,0,0,0,0
200367,0,11,7,7,7,1,0,18,0,0,0,0,0,4
202213,0,6,0,6,0,0,0,34,24,0,0,0,0,0
101927,0,10,9,0,2,0,0,2,0,0,0,0,0,0
204836,0,1,1,4,0,0,0,0,0,0,0,0,0,0
204639,0,14,43,10,13,4,2,23,0,0,0,3,0,0
201568,0,2,44,14,99,0,1,95,3,0,2,2,0,0
200413,0,6,4,48,1,0,10,25,128,0,0,0,4,28
200543,0,36,69,23,149,2,0,168,5,1,0,6,2,0
203314,0,0,12,3,3,0,0,14,0,0,0,0,0,0
725783,0,1,1,0,0,0,0,0,0,0,0,0,0,0
208641,0,4,0,6,0,0,1,0,0,0,0,0,0,0
203311,0,3,0,0,0,0,1,0,0,0,0,0,0,0
208647,0,4,0,5,0,0,1,0,0,0,0,0,0,0
203313,0,3,1,2,0,0,0,0,0,0,0,0,0,0
203312,0,7,0,4,0,0,1,0,0,0,0,0,0,0
202222,0,0,0,42,0,0,1,6,71,0,0,0,0,0
202223,0,0,0,41,0,0,1,6,71,0,0,0,0,0
202221,0,0,0,42,0,0,1,6,71,0,0,0,0,0
202226,0,0,1,0,2,0,0,0,0,0,0,0,0,0
202227,0,0,0,19,0,0,1,2,2,0,0,0,0,0
202224,0,0,0,42,0,0,1,6,71,0,0,0,0,0
202740,0,0,0,0,0,0,0,6,47,0,0,0,0,0
29404,0,0,0,0,0,0,0,6,0,0,0,0,0,0
203193,0,1,34,0,37,1,0,15,0,0,0,0,0,0
100826,0,5,9,0,11,0,0,9,0,0,0,0,0,0
208480,0,1,3,2,0,0,0,0,0,0,0,0,0,0
102113,0,2,7,2,0,0,1,0,0,0,0,0,0,0
205323,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201740,0,55,18,124,63,0,42,121,176,0,0,0,2,28
202214,0,0,2,58,0,0,1,5,77,0,0,1,0,8
29408,0,0,4,0,4,0,0,0,0,0,0,0,0,0
201557,0,0,2,0,0,0,0,0,0,0,0,0,0,0
101952,0,0,0,0,5,0,0,5,0,0,0,0,0,0
201741,0,6,1,6,0,0,0,0,0,0,0,0,0,0
202190,0,0,2,0,1,0,0,0,0,0,0,0,0,0
101065,0,0,2,3,0,0,2,0,8,0,0,0,0,4
202752,0,0,2,0,0,0,0,2,0,0,0,0,0,0
100692,0,0,62,17,15,0,0,16,1,0,0,0,0,0
201367,0,0,1,0,0,0,0,4,32,0,0,2,0,0
718605,0,0,0,0,6,0,0,0,0,0,0,0,0,0
201743,0,10,5,83,59,0,16,119,157,0,0,0,2,12
207043,0,1,2,4,0,0,1,3,0,0,0,0,0,0
202660,0,5,2,0,0,0,0,0,0,0,0,0,0,0
201523,0,0,2,2,0,0,0,1,1,0,0,0,0,0
202217,0,0,1,57,0,0,1,6,70,0,0,0,0,0
202661,0,0,0,3,0,0,1,2,8,0,0,0,0,4
202499,0,0,1,0,0,0,0,0,0,0,0,0,0,0
102136,0,2,2,3,0,0,1,0,3,0,0,0,2,0
202194,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100698,0,26,30,9,29,0,2,9,0,0,0,3,0,0
101953,0,2,4,0,0,0,0,0,0,0,0,0,0,0
100759,0,1,2,9,0,0,10,0,6,0,0,0,0,56
202195,0,1,0,4,0,0,1,10,30,0,0,0,0,0
26650,0,0,3,0,1,0,0,2,0,0,0,0,0,0
101532,0,8,16,7,5,0,5,5,29,0,0,10,0,4
202134,0,0,39,0,103,0,0,112,0,0,0,2,0,0
202135,0,0,7,0,1,0,0,10,0,0,0,0,0,0
202132,0,1,2,8,0,0,2,8,16,0,0,0,0,4
202664,0,0,1,0,3,0,0,0,0,0,0,0,0,0
202130,0,0,23,0,65,0,0,24,0,0,0,1,0,0
201253,0,0,3,0,0,0,0,0,0,0,0,0,0,0
200813,0,0,1,17,0,0,1,4,36,0,0,0,0,0
204352,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202197,0,24,41,85,1,0,1,23,130,0,0,2,0,0
100554,0,2,5,1,1,0,0,0,0,0,0,0,0,0
101022,0,0,7,0,0,0,0,2,0,0,0,0,0,0
202138,0,0,0,2,0,0,0,4,19,0,0,0,0,0
205108,0,6,9,50,67,0,8,183,162,0,0,0,2,4
101531,0,1,1,5,0,0,0,10,18,0,0,0,0,4
200544,0,4,4,11,0,0,0,59,79,0,0,0,2,4
207764,0,3,4,14,1,0,4,3,31,0,0,0,0,4
101536,0,1,14,9,1,0,5,9,0,0,0,0,0,0
207766,0,12,6,19,3,0,3,0,0,0,0,0,0,0
205831,0,16,2,18,0,0,1,0,0,0,0,0,0,0
203227,0,3,7,5,0,0,1,2,0,0,0,0,0,0
206834,0,62,0,79,0,0,15,0,0,0,0,0,0,0
205835,0,16,3,16,0,0,1,0,0,0,0,0,0,0
208790,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208792,0,3,13,2,5,0,4,24,6,0,0,0,0,0
208678,0,2,0,8,0,0,0,0,0,0,0,0,0,0
208797,0,1,3,2,0,0,0,0,0,0,0,0,0,0
207566,0,25,4,3,2,0,0,0,0,0,0,0,0,0
208799,0,11,7,10,2,0,1,8,0,0,0,0,0,0
207562,0,1,0,4,0,0,0,0,0,0,0,0,0,0
101589,0,1,7,1,30,0,1,20,0,0,0,0,0,0
207561,0,1,2,2,0,0,0,0,0,0,0,0,0,0
208774,0,1,2,6,2,0,2,8,6,0,0,0,0,0
203537,0,0,2,0,2,0,0,0,0,0,0,0,0,0
206967,0,2,4,6,0,0,0,0,0,0,0,0,0,0
101060,0,5,4,18,19,0,0,69,46,0,0,3,8,0
201148,0,0,1,1,2,0,0,12,0,0,0,0,0,0
100596,0,6,8,2,2,0,0,2,0,0,1,0,0,0
206093,0,1,43,0,101,2,0,62,0,0,0,1,0,0
206932,0,1,3,0,0,1,0,2,0,0,0,0,0,0
200128,0,0,4,0,0,0,2,0,0,0,0,0,0,0
207018,0,24,5,15,0,0,0,0,0,0,0,0,0,0
206271,0,9,6,12,0,0,1,5,3,0,0,0,0,0
100478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,2,5,0,2,0,0,1,0,0,0,0,0,0
20,0,28,36,36,14,0,7,0,0,0,0,0,0,0
206564,0,0,2,2,0,0,0,0,4,0,0,0,0,0
22,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100470,0,0,1,0,3,0,0,0,0,0,0,0,0,0
203735,0,16,1,14,0,0,1,0,0,0,0,0,0,0
203347,0,52,114,171,13,0,2,34,70,0,0,0,2,4
208868,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208869,0,10,0,3,0,0,0,0,0,0,0,0,0,0
200070,0,0,1,0,2,0,2,0,0,0,0,0,0,0
208862,0,1,2,1,0,0,0,0,0,0,0,0,0,0
208863,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208860,0,1,1,0,0,0,0,0,0,0,0,0,0,0
208861,0,1,1,5,0,0,0,0,0,0,0,0,0,0
208866,0,35,4,41,0,0,0,0,0,0,0,0,0,0
208867,0,3,1,4,0,0,0,0,0,0,0,0,0,0
208864,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100694,0,60,108,18,370,4,2,12,0,0,0,0,0,0
205305,0,13,1,26,0,0,10,0,0,0,0,0,0,0
202290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205445,0,10,2,11,0,0,2,0,0,0,0,0,0,0
202749,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100782,0,0,3,0,0,0,2,0,0,0,0,0,0,0
206898,0,6,18,5,1,0,1,2,0,0,1,0,0,0
101659,0,0,1,0,0,0,4,2,0,0,0,0,0,4
202694,0,1,11,0,4,0,0,3,0,0,0,0,0,0
100786,0,1,3,2,4,0,1,1,0,0,0,0,0,0
100787,0,0,1,2,0,0,1,0,3,0,0,0,0,0
100784,0,1,2,3,0,0,2,0,3,0,0,0,0,0
202117,0,0,2,23,0,0,1,4,16,0,0,1,0,0
200923,0,9,3,0,0,0,0,0,0,0,0,0,0,0
101652,0,0,12,0,3,0,0,0,0,0,0,0,0,0
100788,0,1,3,1,4,0,1,2,0,0,0,0,0,0
100789,0,1,3,0,5,0,0,0,0,0,0,0,0,0
206895,0,1,0,4,0,0,0,0,0,0,0,0,0,0
207418,0,2,3,8,0,0,4,11,59,0,0,1,0,12
200414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206896,0,1,1,4,0,0,0,0,0,0,0,0,0,0
100272,0,1,2,7,0,0,10,0,7,0,0,0,0,56
204948,0,9,10,28,1,2,1,17,45,0,0,3,0,0
101958,0,3,3,0,0,0,0,0,0,0,0,0,0,0
101367,0,1,2,2,0,0,0,0,0,0,0,0,0,0
206789,0,1,3,7,0,0,0,0,0,0,0,0,0,0
206788,0,1,3,7,0,0,0,0,0,0,0,0,0,0
206785,0,10,2,26,0,0,2,0,0,0,0,0,0,0
204940,0,2,7,4,8,0,0,12,0,0,0,0,0,0
202468,0,1,1,0,3,0,0,5,0,0,0,0,0,0
204942,0,0,0,0,0,0,0,12,21,0,0,0,0,0
206781,0,2,6,13,2,0,0,12,24,0,0,0,0,0
202369,0,19,4,3,0,0,0,10,20,0,0,0,0,0
206783,0,1,0,14,0,0,2,5,57,0,0,0,0,4
206782,0,1,1,3,0,0,1,0,0,0,0,0,0,0
207417,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28131,0,4,8,4,1,0,0,11,9,0,0,0,0,0
207947,0,3,3,1,0,0,1,0,0,0,0,0,0,0
206912,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207410,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201573,0,1,1,0,0,0,0,0,0,0,0,0,0,0
206870,0,3,2,63,10,0,12,0,86,0,0,0,0,24
206417,0,1,0,0,0,0,2,2,29,0,0,0,0,4
206144,0,0,39,0,103,0,0,96,0,0,0,2,0,0
206411,0,0,0,0,0,0,0,2,30,0,0,0,0,0
100696,0,2,3,2,25,0,2,7,0,0,0,0,0,0
207419,0,5,5,6,0,0,3,0,0,0,0,0,0,0
208138,0,2,3,2,0,0,0,0,0,0,0,0,0,0
208139,0,2,3,2,0,0,0,0,0,0,0,0,0,0
203002,0,3,0,5,0,0,0,0,0,0,0,0,0,0
201889,0,8,1,30,0,0,3,22,71,0,0,0,0,12
208134,0,3,3,3,0,0,0,0,0,0,0,0,0,0
208136,0,2,8,4,0,0,1,3,4,0,0,0,0,0
208130,0,2,0,4,0,0,3,0,0,0,0,0,0,0
208132,0,4,0,7,0,0,0,0,0,0,0,0,0,0
200270,0,20,11,11,0,0,0,0,0,0,0,0,0,0
200817,0,11,15,48,8,0,3,27,92,0,0,4,0,4
200816,0,0,0,16,0,0,1,2,36,0,0,0,0,0
200815,0,16,1,25,0,0,0,0,0,0,0,0,0,0
200814,0,14,10,46,4,0,0,16,8,0,0,0,2,0
204808,0,0,0,3,0,0,0,0,0,0,0,0,0,0
200812,0,1,0,5,0,0,2,0,4,0,0,0,0,0
200811,0,136,20,320,1,0,15,67,308,0,0,3,2,8
200810,0,34,18,75,10,1,2,53,99,0,0,1,0,4
204804,0,6,2,14,0,0,0,0,0,0,0,0,0,0
204806,0,4,2,6,0,0,0,0,0,0,0,0,0,0
101017,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100697,0,42,109,28,170,3,0,111,21,0,0,12,8,4
200819,0,0,18,0,3,0,0,28,0,0,0,4,0,0
200818,0,0,1,17,0,0,1,3,40,0,0,2,0,4
101256,0,0,0,0,0,0,0,6,9,0,0,0,0,0
205045,0,1,6,2,3,0,0,6,0,0,0,0,0,0
205042,0,0,7,2,2,0,1,0,0,0,0,0,0,0
100098,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101692,0,5,26,6,13,1,15,0,0,0,0,0,0,0
100094,0,0,1,0,0,0,2,4,0,0,0,0,0,0
100092,0,0,17,0,12,0,0,17,0,0,0,2,0,0
101330,0,6,2,0,5,0,0,9,4,0,0,0,0,0
205048,0,1,3,2,2,0,0,2,0,0,0,0,0,0
100650,0,1,2,0,0,0,0,0,0,0,0,0,0,0
101788,0,1,2,8,0,0,10,0,7,0,0,0,0,56
100652,0,0,0,5,0,0,1,7,14,0,0,0,0,0
100653,0,1,5,2,0,0,1,0,0,0,0,0,0,0
100654,0,0,1,1,0,0,1,4,3,0,0,0,0,0
100655,0,3,2,10,0,0,5,4,11,0,0,0,0,8
100656,0,0,2,2,0,0,1,3,8,0,0,0,0,0
100657,0,1,0,5,0,0,4,0,6,0,0,0,0,8
100874,0,1,2,0,0,0,0,0,0,0,0,0,0,0
100875,0,1,2,0,0,0,0,0,0,0,0,0,0,0
101783,0,0,3,0,0,0,0,0,0,0,0,0,0,0
101782,0,0,4,0,3,0,0,0,0,0,0,0,0,0
100870,0,6,0,0,0,0,0,0,0,0,0,0,0,0
101784,0,0,0,0,0,0,0,0,6,0,0,0,0,0
101787,0,0,0,0,0,0,0,1,6,0,0,0,0,0
101786,0,0,1,0,0,0,0,2,6,0,0,0,0,0
714419,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201445,0,18,19,28,18,0,0,20,9,0,0,0,0,0
102358,0,0,4,0,0,0,0,0,0,0,0,0,0,0
714418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200257,0,6,0,0,14,0,0,47,0,0,0,0,0,0
202320,0,105,8,200,0,0,87,14,122,0,0,0,0,180
200251,0,0,39,0,93,0,0,83,0,0,0,2,0,0
200250,0,0,1,0,4,0,0,0,0,0,0,0,0,0
200252,0,1,2,0,5,0,0,2,0,0,0,0,0,0
100896,0,0,0,2,0,0,0,4,0,0,0,0,4,4
100897,0,1,4,2,2,0,2,2,0,0,0,0,4,0
207325,0,2,2,45,0,0,1,56,10,0,0,0,2,0
100892,0,1,4,0,1,0,2,4,0,0,0,0,2,4
100893,0,0,1,0,1,0,2,2,0,0,0,0,2,4
100890,0,2,5,2,1,0,0,7,0,0,0,0,0,0
100891,0,2,8,2,1,0,0,7,0,0,0,0,0,0
208001,0,8,6,6,0,0,0,0,0,0,0,0,0,0
208006,0,3,2,3,0,0,1,2,0,0,0,0,0,0
100340,0,0,2,0,0,0,0,1,0,0,0,0,0,0
101433,0,2,7,0,15,0,0,11,0,0,0,1,0,0
101432,0,10,2,2,1,0,0,7,0,0,0,0,0,0
101431,0,0,7,0,1,0,1,7,0,0,0,0,0,0
101430,0,0,6,2,0,0,1,7,0,0,0,0,0,0
101437,0,0,4,0,1,0,2,1,0,0,0,0,0,0
101436,0,4,7,0,7,0,0,0,0,0,0,0,0,0
101435,0,6,10,0,8,0,0,0,0,0,0,0,0,0
101434,0,6,4,8,7,0,0,24,13,0,0,3,4,0
101439,0,2,9,0,3,0,2,0,0,0,0,0,0,0
101438,0,0,2,0,1,0,2,1,0,0,0,0,0,0
204563,0,15,42,16,1,0,13,15,7,0,0,17,0,4
102183,0,0,7,0,9,0,0,0,0,0,0,0,0,0
200325,0,0,25,18,0,0,0,32,86,0,0,0,0,4
200954,0,26,22,175,10,2,30,26,167,0,0,0,8,168
200327,0,34,8,3,1,0,0,0,0,0,0,0,0,0
208096,0,26,31,10,0,0,1,0,0,0,0,0,0,0
200329,0,24,3,3,0,0,0,0,0,0,0,0,0,0
200328,0,24,4,3,0,0,0,0,0,0,0,0,0,0
202283,0,11,4,25,1,0,1,6,33,0,0,0,0,0
201256,0,0,3,0,0,0,0,0,0,0,0,0,0,0
208095,0,0,0,1,0,0,0,2,0,0,0,0,0,0
201254,0,0,3,0,0,0,0,0,0,0,0,0,0,0
201255,0,0,3,0,0,0,0,0,0,0,0,0,0,0
200079,0,2,11,0,4,0,0,6,0,0,0,0,0,0
