578646,0.03031453,-0.08123297,-0.15874755,0.12925420,-0.04110919,-0.03749531,0.11349433,0.15319301,-0.13746644,0.04140128,-0.17377293,0.09568440,0.16329329,0.05194058,0.11813530,0.01055055,0.11814115,0.13190992,0.09942712,0.09066949
45603,-0.14613157,-0.14640178,0.13772791,-0.00835268,-0.02841781,-0.15990285,0.00331305,-0.01765940,-0.03434559,-0.11745931,0.14300069,-0.07509619,0.13485231,-0.07675717,0.12450507,0.09681555,-0.06959051,-0.16804908,0.14411602,0.08904451
45605,-0.13361483,-0.00434960,0.11040691,-0.10238245,-0.13954889,0.08013585,-0.16714277,-0.07981154,0.07900380,0.01871023,0.14997169,-0.07109265,-0.06886620,0.21109254,-0.09236943,-0.12107990,-0.06255850,-0.14816559,0.01158748,-0.04707336
20584,0.04814877,-0.00474561,-0.08138736,0.14292711,0.09060568,0.14554682,0.04045046,-0.14129861,0.11714704,0.01740405,0.01217402,-0.09675725,-0.16407007,-0.12048863,-0.14319127,0.12120031,-0.14094398,-0.15023731,0.07587035,-0.12324083
184918,-0.07140312,-0.14488245,0.10258629,0.14219675,-0.10816065,-0.15292398,-0.10190076,-0.01059234,0.10083202,0.13081538,-0.07383002,-0.14836823,-0.10344389,-0.01276020,-0.10889006,-0.12025524,0.09283808,0.03134445,-0.09821864,-0.16692856
1152150,0.06192363,0.02093920,0.08800058,-0.18157038,0.06555989,-0.11649443,0.08092856,-0.06982284,-0.11903592,0.11244062,0.08645935,-0.03765603,-0.08492649,0.14623568,0.09659319,0.17913016,0.10067589,-0.16676022,0.04746828,0.13643186
33412,0.16226936,0.00175458,0.04509616,0.17806578,0.16831588,0.08957851,-0.17389707,0.08749860,0.04394717,-0.05379756,0.04676186,-0.18192427,0.09264181,-0.05509879,0.06179723,-0.07090378,-0.16222460,0.06501345,0.09478792,-0.10246593
578649,0.12528455,0.13177437,-0.10509309,0.19217143,-0.02535316,0.07337541,-0.04398625,0.12645566,-0.16540643,0.15193605,0.05081546,-0.14492319,-0.01569060,0.01783395,0.02226610,0.06867970,0.18639719,0.07267171,0.00882664,-0.13352527
654326,-0.12731899,-0.12800706,0.10070109,0.16078712,0.07048937,-0.14117229,0.17844179,-0.10755324,-0.12158565,0.12540298,-0.12812490,0.17278387,-0.06230171,-0.08019213,-0.05780693,0.00595507,-0.04467210,-0.01194654,0.04110068,0.09509429
593105,0.06705745,-0.14571191,0.11549927,-0.18390888,-0.17812712,-0.04867079,-0.05489753,0.01272425,0.10954057,0.02026909,0.12474376,0.11634431,0.01896928,0.07654693,-0.16781985,0.12018761,0.10920458,-0.03024950,0.17063385,0.03255568
395540,0.03435124,0.11877668,0.09161897,-0.17677022,-0.00404694,0.10696356,0.11490178,0.16458787,0.08274813,-0.15322858,0.15823190,0.01262743,0.08893845,0.01351379,0.12590427,0.13253066,0.05653942,-0.03696156,-0.16108813,-0.08240029
1121659,-0.11844452,-0.10165622,-0.14522840,0.02627551,0.03046847,-0.02098955,-0.13290289,0.12273393,-0.04540246,-0.07816597,-0.03910282,-0.13416600,0.13682729,0.13667003,-0.09345450,0.16962826,-0.17392045,-0.06685892,0.03297913,-0.14226312
1132922,0.07810521,0.11345057,0.13743372,-0.16204294,-0.13386493,0.10984419,0.12715663,0.05229235,0.01424431,0.15583441,0.06326332,0.10001464,-0.14752846,-0.03071449,-0.07365417,-0.12102695,-0.09009505,-0.03659784,-0.18949093,-0.01723839
395547,-0.16617129,0.01933083,-0.17629358,0.16164690,-0.00078593,-0.12830625,-0.09460188,0.11237574,0.07540700,0.16232576,-0.03095644,0.05307375,0.12287164,0.13012580,-0.05201581,0.07784963,-0.09529338,0.14076092,-0.09584095,0.02814372
99025,-0.05692723,0.01890397,-0.21148896,0.12482427,-0.12319277,-0.11982753,0.10292628,0.04539863,-0.18582161,-0.07506994,0.01551383,-0.01881662,-0.00572500,-0.00619071,0.20957119,0.14686166,-0.02534107,-0.15704730,0.02497280,0.03704173
197054,-0.08251923,0.14684794,0.06150968,-0.20524735,0.04844589,-0.10131991,-0.15032978,-0.16739833,-0.05023886,-0.09595697,0.08769128,0.19057871,-0.07374081,-0.11385880,-0.02695451,0.10768924,0.01399835,0.05142489,-0.05288348,0.11920021
99023,-0.15662022,-0.14307609,-0.02704832,-0.18493467,0.15697586,-0.17011368,0.12283135,-0.16340803,-0.02298756,0.00485550,-0.02231527,-0.11312322,0.08758785,-0.08519082,-0.04624015,0.03902159,0.01621610,0.15477878,-0.04665484,0.09353456
949511,0.08466335,0.14027326,-0.10285792,-0.14145863,-0.10628149,-0.09916286,0.10649222,0.05606930,0.14118400,0.14035136,-0.02146395,-0.09181627,-0.14093672,0.15187426,0.08331715,-0.15770572,0.00498790,-0.00322656,-0.02364474,0.15391643
645016,0.03120554,0.10786058,-0.18633826,-0.18217798,0.03962188,-0.03133981,-0.09310030,0.04029807,0.18280751,-0.12788631,-0.08695672,-0.07768410,-0.16069809,0.17059747,0.04065843,0.02502142,0.01878769,0.07035954,-0.14661524,-0.02745329
1128437,-0.06514212,0.18246450,0.11801020,-0.06316772,0.05349964,0.00746516,0.01274972,-0.00737247,-0.14574982,0.15757259,0.17680533,0.04913812,-0.08868941,0.00071249,0.14732587,-0.09206385,-0.13674305,-0.12600029,-0.06439487,0.14903607
1128430,-0.11014482,-0.03641780,-0.08042090,-0.09494007,-0.15812947,0.13014535,-0.09268440,0.17276965,-0.11443736,0.13675976,-0.12259377,0.01122128,0.03850465,-0.01702078,0.14657419,0.10715431,-0.14733780,0.14305762,0.09359875,0.00533928
78511,0.15951364,0.11660759,-0.15016488,-0.01105586,0.16591384,0.06262941,-0.08386617,-0.16288725,0.01698525,0.16244916,-0.06295943,-0.11413561,-0.11735561,-0.08312631,0.11541118,0.02504513,0.04524284,0.11577014,-0.03503216,-0.15318772
1135358,0.15536718,0.16350532,0.02484594,0.03770236,-0.03904223,0.11317102,0.01519596,-0.07161086,-0.11093291,-0.14566839,0.13399018,0.00460514,0.14274114,-0.09969766,0.14355230,-0.07049984,-0.04042061,0.15315088,0.19575573,-0.03326064
157761,-0.08410053,-0.02954666,0.04807401,-0.07833447,0.08167140,-0.07752381,0.14347854,-0.09395525,-0.00831003,-0.14409280,0.15372605,0.19017334,0.08421656,-0.07828452,0.17238439,0.10914136,0.12831898,-0.06660403,0.07475790,-0.13955837
1128946,-0.00380202,-0.18527605,0.16870984,-0.07885383,0.16417691,0.11227085,-0.02586233,0.00831809,-0.04144628,-0.04863518,0.15907325,-0.09856880,0.15505683,0.07085997,0.09840756,0.16272192,0.01652902,-0.04692911,-0.14401033,0.06888289
1128945,0.07211624,-0.06909998,0.06461281,0.07627923,0.03682702,-0.19147831,-0.18884413,-0.10086278,0.06723333,-0.02978263,-0.13369431,-0.10039343,-0.13985734,-0.19199350,-0.08248770,0.13882044,-0.14939135,0.02005672,0.01030669,0.06862533
1128943,-0.09275077,0.01943221,-0.15291820,0.03758165,0.05158149,-0.08915868,0.09346712,0.20273712,-0.14300542,-0.12304288,-0.15689768,-0.07341117,-0.18383010,-0.00124227,0.03649154,-0.11958647,0.13513915,0.06918885,0.05123082,-0.07682669
1132815,0.01735699,0.10979503,0.18235392,-0.16558940,-0.09376821,0.09778238,0.13937066,-0.02094592,-0.15467491,-0.03218181,-0.06043855,0.15880444,-0.07030628,-0.09810685,0.13428692,-0.14275543,-0.01188499,0.09353386,-0.09375070,-0.06150421
1134346,0.10309075,0.01068625,0.01326590,0.15319417,0.04007155,-0.02582274,-0.01200516,0.13193149,-0.13288444,0.14143965,0.11444916,0.06192074,-0.12060262,-0.15666861,-0.12280881,-0.13088144,-0.17395603,0.16075311,0.09313405,0.06074420
1134348,-0.09213047,0.13735072,0.06337149,0.10279257,-0.05333076,0.03221958,0.03638299,0.12026270,-0.07519417,0.01907356,-0.13281735,0.02817789,-0.16084962,-0.19534190,0.19478945,-0.08126216,-0.14911011,0.09772324,0.12090736,-0.02719949
36620,-0.15245375,0.07926574,0.03431723,0.16920365,0.07186809,0.10691416,-0.14128110,0.05880951,-0.09868803,0.16508654,-0.03014884,0.06774599,-0.00229192,0.04031205,-0.17495455,-0.06044898,0.06995348,0.17853326,-0.04425484,-0.15746186
68463,0.13834611,-0.10238178,-0.05399472,-0.05090251,-0.01964873,0.11457001,-0.17372139,0.04489694,-0.01843754,0.14520725,-0.09823693,-0.11838390,0.11516257,0.12986292,-0.11441569,-0.10383680,-0.09732513,0.15467590,-0.10229372,-0.13397588
243274,-0.19236056,0.16814726,0.05874785,-0.05205117,-0.08229417,0.05146912,-0.07286652,-0.10173936,0.03743807,-0.14122513,-0.07747929,-0.16141988,-0.06194631,-0.07598079,0.00324443,-0.15882099,0.08553830,0.15156489,0.15078827,0.06636977
148341,-0.03314025,0.15261458,0.06547602,-0.11607166,-0.12288296,-0.14235135,0.12701425,0.09025678,-0.13892063,-0.14478022,-0.18756908,0.00533927,-0.05903186,0.11520542,0.08044321,0.14850142,0.07620548,-0.05213316,0.04738298,-0.06818337
72056,0.06635128,0.09955315,-0.06344944,0.04850541,0.09601031,0.13118293,-0.12187161,0.08121605,-0.16089118,-0.07889269,0.16676205,0.17334891,0.07070720,0.09394085,-0.05083204,0.13242552,0.16805994,0.04184715,-0.13956224,-0.07304365
67633,0.07555338,-0.18409799,0.11956086,-0.05110843,0.16096558,0.14805369,-0.03308716,0.14992884,-0.08372808,0.08258059,-0.04494684,0.03417202,-0.10229273,0.14972639,0.15036033,-0.05387407,0.12555626,0.01607548,-0.00671553,-0.15222338
608191,-0.04149132,-0.12407130,-0.06354323,-0.17490576,0.13004183,0.16337641,-0.14135614,0.07564342,-0.11869204,-0.12905510,0.13199897,0.04380821,-0.06824518,0.10603306,-0.09433949,0.04039635,0.07054000,0.11400503,-0.12932197,0.10634097
28473,0.06861025,-0.10515055,0.15363602,0.05648251,-0.10408701,0.07155442,-0.10851083,0.00627968,0.18283739,0.03061724,0.11363442,-0.12964667,0.02840791,0.10754850,0.10765595,-0.17833868,0.10780632,0.13090766,-0.13572388,-0.06877158
28471,0.16487570,-0.02054613,-0.10343465,0.06519044,0.14050092,-0.07257433,0.01299443,0.03500343,-0.00904949,-0.16040630,0.00681209,0.14394253,-0.07259784,0.18032135,0.14574683,-0.12698212,-0.02895635,-0.19590931,0.06353023,-0.07917227
695284,-0.02447709,-0.03648907,-0.12726449,0.08022087,-0.12762197,-0.00387506,0.16472151,-0.12980253,-0.08612266,-0.10479353,0.10031029,-0.10018912,0.06060053,0.17560447,-0.14025057,-0.14815185,-0.13150027,0.00432227,-0.12450675,0.08812201
83746,0.11890964,0.01804335,0.02838155,0.07316658,-0.20693970,-0.14337959,-0.03760849,0.08097908,-0.07394294,-0.16877246,0.21117893,-0.05004014,-0.02921087,0.00075648,0.11842801,-0.06124752,0.08675608,-0.08500596,-0.15415165,-0.09466685
1026,-0.07765720,-0.14478067,0.01864925,0.03566986,0.06430840,0.09307908,0.05038809,-0.06936671,-0.13477199,0.17466939,-0.11262671,-0.13498144,0.08500805,-0.17946110,0.08399254,0.18310260,-0.13846985,0.01977782,-0.07789463,0.08496471
1154068,-0.15803353,-0.15649152,-0.10164103,0.01600763,0.07217239,-0.03136751,-0.00605912,0.16091201,-0.11874736,0.12650678,-0.03351113,-0.10820072,0.07028509,0.10563998,0.13214157,0.15216131,-0.05250162,0.16719443,0.10837803,-0.07056864
263482,-0.08934174,-0.16289948,-0.05548342,-0.13042082,0.12977511,-0.08910262,0.14297066,0.13677294,0.06460837,0.02845120,0.07154145,0.04872574,0.09301919,-0.16364865,-0.03564939,0.03171041,-0.18010991,0.06748682,0.17251564,-0.08992238
1115291,0.09326149,-0.06397906,0.08963939,0.14726506,0.15989125,-0.10051526,0.11659810,0.09809905,0.07654152,-0.15904501,-0.05934520,-0.06760010,0.06980481,0.16274884,-0.11214160,-0.12887431,0.15248853,-0.08518901,-0.08999427,-0.03876070
5348,0.18156093,-0.06334032,0.20016496,-0.00243185,0.08040338,-0.04879995,-0.10535919,0.09049212,0.01120686,-0.10069411,-0.11831602,0.10376177,-0.05752996,0.04428838,0.20156813,0.16651457,0.13302758,-0.02957522,0.00439636,-0.10543293
263486,-0.11856825,0.09908647,-0.12367846,0.13590843,-0.02717282,-0.05260684,-0.15795231,0.15896292,-0.12757259,0.04396301,-0.13788965,-0.12861712,0.11541296,0.07834863,0.10747950,0.11954485,0.09291851,-0.05284253,-0.04190560,0.12016224
38000,0.14503077,-0.12299821,-0.08392899,-0.02098765,0.08587616,-0.17190678,-0.10634646,0.02884207,0.07785387,-0.00551363,0.16184331,-0.09963510,-0.14905632,0.12116761,0.14773774,0.08580079,-0.09349595,-0.02109593,-0.12507195,-0.12904910
1123239,-0.21370461,-0.12682811,0.18562811,-0.05783511,-0.14089381,0.00670986,-0.00765561,-0.12228918,-0.15929995,-0.03202472,0.14923833,0.09713339,-0.12138010,0.03860305,-0.09953435,-0.03801783,-0.08484929,0.02363556,-0.05773073,0.08719378
37888,0.15566060,-0.14616067,0.16538328,-0.12233888,0.16834266,0.08987269,0.09556312,0.01010722,-0.07001955,0.06072197,0.08898217,0.10204412,-0.09586831,0.00469370,-0.10582095,-0.09795421,0.04265937,0.12644251,-0.16075705,-0.10024668
1115456,0.16426452,-0.11554116,0.16137317,0.09999208,-0.12699275,-0.04292819,0.01962783,0.01721301,-0.10115559,0.04124716,0.12541846,-0.10170196,0.14275553,0.09633339,-0.08168438,-0.16017911,-0.14866151,0.04924219,0.06398976,0.13463050
37884,0.16442640,0.01275837,0.02755123,0.03457249,-0.08598431,0.11355772,0.04354676,0.02167815,0.01395868,0.14652667,-0.11043403,-0.17379891,-0.08151415,0.07910950,0.06657743,-0.18690394,-0.01227220,-0.13129075,0.19363876,0.12683413
218666,0.05369914,0.05468047,-0.15179115,-0.09833800,-0.12229312,0.09125770,0.18491344,0.03248641,0.14289355,-0.04990402,-0.11221236,0.01791675,0.07165482,0.17638661,0.01523082,0.19564207,0.06283568,-0.17503420,0.00227819,0.00424435
8079,0.14195210,-0.07096935,0.09714344,-0.12703641,-0.01351302,-0.13614231,-0.04649516,-0.15576564,0.10403017,-0.08055171,0.07328463,-0.07037722,-0.18012653,0.03105388,-0.14325684,-0.02479857,-0.16728945,0.07615654,-0.15745108,0.08969295
1107140,0.11558915,-0.11449187,0.04350490,0.15397828,0.17129029,0.09189885,0.11650826,0.16196730,0.07421607,0.05134964,0.00046354,-0.09917988,-0.08378151,-0.10138607,-0.00510703,0.01860252,-0.17625665,0.12352515,0.11270544,-0.14297523
95594,0.07748643,-0.17669191,0.12575904,0.16124957,0.05567678,-0.02343202,0.03052824,0.04445357,-0.14559215,-0.15950837,-0.00759740,-0.11878523,-0.14223417,-0.06145698,-0.10237056,-0.14240059,0.00552569,-0.13507399,-0.08748601,-0.12035526
30817,-0.07233348,-0.10465640,-0.12625095,-0.16221118,0.15268390,-0.06104261,-0.03698890,0.06325955,0.09610702,0.14749476,-0.03011389,-0.13806910,0.10605712,0.07535601,-0.09625782,-0.13868042,-0.00970832,0.15191400,0.06610415,0.16291589
28278,-0.10776490,0.08989636,0.17227895,0.15162328,-0.10466430,0.06485570,0.08570582,-0.07313757,0.05261227,-0.16143128,0.12804912,0.14708727,0.15343549,-0.16944236,-0.03017277,0.10255263,0.02771994,0.00590026,-0.07654717,-0.08227612
6334,-0.17621093,-0.03217600,0.00790128,-0.18561196,-0.13491874,0.01615875,-0.14258749,-0.08227600,-0.12513627,-0.04817456,-0.05088041,-0.18708483,0.17334981,-0.01797978,0.03971308,0.18100033,-0.03261951,0.05673905,0.02478944,0.05660356
1123530,-0.10904796,0.00899027,-0.01512673,0.09681929,-0.10433730,0.01589962,-0.06573089,0.09275485,0.18787248,0.10217017,0.16158794,-0.08806267,0.09053892,-0.11527896,-0.12281047,-0.02903870,0.06665463,-0.18691718,-0.04809196,0.18938881
206371,0.14289280,-0.14249914,-0.06944686,0.05688802,-0.16209306,-0.04876811,-0.08832689,-0.10052445,-0.02023645,-0.12070703,-0.16920571,-0.09273481,0.13355471,-0.07626295,-0.10708011,0.15692399,0.14356076,-0.11636884,-0.05547991,0.04996200
3101,-0.05203262,0.09774702,0.14845977,0.07234652,0.05239694,0.15163921,0.06176331,0.15233960,-0.14327878,0.04562447,-0.15261626,0.12296310,-0.06640608,0.06160909,-0.15352766,0.10805483,-0.03276858,0.12076185,0.06569676,-0.15416090
416455,-0.15931137,-0.09616098,0.08091593,0.07403524,-0.09755482,0.01577873,0.11001116,-0.02262098,-0.00046471,0.11947028,-0.07206432,0.13263106,0.16828483,0.14077510,0.05738673,0.16869554,0.09100898,0.06539583,0.15915296,0.12514426
40583,0.17593311,0.00794250,-0.00927453,-0.15138695,-0.13512242,0.17064900,0.18664389,-0.06487604,-0.02783569,0.17782525,-0.06506669,0.12182169,-0.00887774,-0.02349338,0.02704304,-0.10862045,-0.03909534,0.05268801,0.18224680,-0.00464933
1115670,-0.14235200,-0.18730361,-0.05253046,-0.02147917,0.17491086,0.03364684,0.03956743,0.05506307,-0.15316466,0.09082367,-0.01303047,0.04998034,-0.16281752,-0.09147420,0.11436756,-0.18165386,-0.10799784,-0.10772647,0.07604314,-0.00572443
520471,-0.11332493,0.06490304,-0.00722342,-0.16169441,-0.06883547,0.11370740,-0.01791781,-0.12196905,0.12838960,-0.12011058,0.14941204,-0.01667954,-0.09489692,-0.09242378,0.12063836,0.10254952,-0.08072190,0.18132681,-0.06900822,0.16963140
954315,0.16090127,-0.03838022,0.11893008,0.16252621,0.11440452,0.02726148,-0.14849221,0.08266471,0.05837417,-0.00095840,0.05561327,0.16892561,0.10999671,-0.08233529,-0.14177637,0.13930455,-0.16174173,-0.00374309,0.10886546,-0.05535632
6238,-0.02432516,0.09413584,-0.08674542,0.07397038,0.03981755,-0.20955447,-0.12823284,-0.11505089,-0.03402645,-0.15363673,-0.11503796,-0.11363659,-0.07907596,-0.05788453,-0.02453625,-0.10222161,0.09359581,0.17737012,0.17046283,0.08049378
1125467,0.15193762,0.07403569,-0.08670260,-0.15187844,0.15318862,-0.06599802,-0.14156518,0.00900681,0.04767491,-0.08620018,0.13321236,-0.14923062,-0.07590965,-0.04425095,0.08717583,0.14533185,-0.15721579,-0.06975956,0.13265082,0.07057680
1122304,0.08423749,-0.03222818,-0.17085283,0.15559818,0.05284538,0.02449730,-0.09719841,-0.10948410,-0.10447548,0.14888189,-0.00664165,0.11566857,0.11098682,0.15290405,-0.14719370,-0.02864310,-0.14732745,-0.13925556,0.04316782,-0.07847618
91975,0.15768544,-0.05903810,0.05724029,-0.13900849,0.13086411,0.14193431,0.14591345,-0.09599554,-0.13735163,0.15926963,0.03563106,0.01949232,0.08496126,-0.12458967,-0.11395145,0.14353169,-0.05321696,0.10442851,0.03936618,0.09050998
459216,0.00145715,-0.19168956,-0.06592788,-0.11465992,-0.11803457,-0.14017071,-0.07803058,0.06756017,-0.07159825,-0.17984048,-0.10725778,-0.09332421,0.06518024,-0.17074113,-0.09604025,-0.10039170,-0.00430491,0.02965661,-0.07338030,-0.16714028
1125469,0.17462904,0.19887827,0.08370981,-0.09581456,0.04992785,0.12572440,-0.11114867,0.18668339,0.11374605,-0.04537623,-0.12824672,0.00271915,0.02585956,-0.05800672,0.07165562,0.13142211,-0.06567845,0.13918199,0.06545146,0.08903141
1108209,-0.03873689,-0.05138650,0.18657948,0.00175398,-0.03101932,0.03817405,-0.17932868,-0.07190809,0.03319671,0.11238472,0.12981528,-0.17340013,-0.10141907,0.17036792,-0.01961488,-0.13270830,0.00423628,-0.09886457,-0.12704618,0.13302331
703953,-0.12005724,0.17165849,0.09072989,0.03661321,-0.13492117,0.03051161,-0.11397486,0.16127534,0.10062752,0.04607052,-0.11110065,0.16736986,-0.10091256,0.13738859,-0.12893977,-0.06935111,-0.03314710,0.11236809,0.07449045,0.06960073
463,-0.04141957,-0.08729990,-0.05374268,0.17171550,-0.12142556,0.14580251,-0.04315763,0.08487815,-0.05915902,-0.00499717,-0.14253514,-0.01316387,-0.09801489,0.12339979,-0.02849898,-0.08432806,0.10238720,-0.17835443,0.16729710,-0.15825079
330208,0.10640433,0.09191406,-0.13731747,-0.09202133,0.18336657,-0.01874236,-0.09954372,-0.17194874,-0.05248570,-0.14322341,-0.00662543,0.05599219,0.12012688,-0.01170096,-0.16248569,-0.10143213,0.07200053,0.15115416,-0.05619096,0.11803151
1129610,0.14061020,-0.16393613,-0.15051632,-0.02425229,0.05498923,0.18320700,0.01066480,0.00698601,-0.06763323,-0.18590899,0.09428872,0.12981561,-0.07371654,0.02873509,0.18448118,0.02768082,0.04715080,-0.02393388,-0.02423467,0.16889126
118424,0.09427538,0.12021065,-0.16674105,-0.16773832,-0.01397992,0.02761127,-0.02870640,-0.07058444,0.12472338,0.05762574,-0.17934709,-0.05854431,0.01562807,-0.15299394,-0.14346485,-0.15467657,-0.01179711,0.00593567,-0.16028944,0.09243814
39199,0.05762672,-0.04780147,0.04169915,-0.02768941,0.00925268,-0.04082174,0.15191300,-0.12608869,0.14790784,0.02376634,-0.20874999,0.05168606,0.15870872,-0.08768179,0.03511430,-0.22173732,0.06148360,0.16818121,0.07318359,-0.06550103
1105574,-0.12217537,0.02521737,-0.06597547,-0.18632386,0.01832787,0.04511876,-0.08208644,0.00632006,-0.18794337,-0.09259642,-0.15463317,-0.18564706,-0.00109052,0.14925021,-0.15327612,0.00631653,0.01400318,0.04217906,-0.15082379,0.02225928
1137466,-0.14697886,0.14555519,-0.10456409,-0.09160560,-0.09202803,0.12152435,-0.06499307,0.15202162,-0.15273854,-0.04966433,-0.00770723,0.15853069,-0.15198004,0.01560210,0.11520969,0.07332477,0.08757668,-0.06060388,0.14726007,-0.03098185
1154276,0.02831430,-0.08887380,0.12635676,0.01538685,-0.12701832,-0.07756071,-0.11320541,0.15298552,0.13987315,0.16981900,0.15814442,0.00627567,-0.11299008,0.07779151,-0.07106594,0.00224944,0.16392559,0.06957674,-0.16905437,0.04267212
1107095,-0.13698833,0.13932759,0.09232359,-0.13037612,0.02281567,0.15474619,0.01195985,0.05090644,0.14914180,0.12447324,-0.08745437,-0.14843455,0.14738963,0.09374181,0.12124192,0.12535501,-0.11749616,0.01273498,0.07546449,-0.00801777
1119295,-0.11618561,-0.16160989,0.05173231,-0.03212882,0.00812938,-0.04857917,-0.10975131,0.00127079,0.17930599,0.05914483,0.08471690,-0.18545175,0.17683188,-0.09675856,-0.07788299,0.11898950,-0.10167900,0.06175115,-0.10858403,-0.14300787
103482,0.09322637,0.05106422,-0.10922299,0.13205356,0.15923874,-0.14813520,0.16241109,-0.02919057,0.12068193,-0.12353152,0.05054541,0.13636174,-0.00911526,-0.00345667,0.08517663,0.10598839,-0.11633532,-0.01179036,-0.16382021,0.14243228
1140543,-0.23909327,-0.13411260,0.08122112,-0.09644417,-0.06776020,-0.10309723,-0.06525457,-0.15123614,0.07625082,-0.21435903,-0.10822702,0.03426951,0.14025222,-0.02860124,0.03773993,0.02932737,0.09605856,-0.02701106,0.08026567,0.05581422
50838,0.17133115,-0.04257877,0.15752995,0.18019648,0.04871699,0.00562960,0.12449822,-0.13027085,0.17087768,0.13066068,0.07021377,0.04177620,0.06207653,0.02248983,-0.15976680,0.16578839,0.01337940,0.03800522,0.03502060,0.09091538
189721,0.09041827,-0.11814469,0.05567547,0.11308957,0.14659018,-0.15791336,0.02774327,-0.02417315,0.07036833,0.05874158,-0.15896632,-0.13241119,0.13033257,-0.13793737,-0.10004831,-0.11588664,-0.01038942,0.14738709,-0.13416598,-0.08582653
1140548,0.00695340,0.01998453,0.09618496,0.05630913,-0.05493227,0.03829395,-0.15861637,0.14908478,0.10760734,-0.12692176,0.05317543,-0.17087263,-0.11615851,0.17323641,-0.11268656,0.16924251,-0.12162917,-0.09160125,0.02760566,-0.08398260
44368,-0.08954817,-0.02765241,-0.03954902,-0.00534699,0.07700309,0.08680064,0.05957483,-0.09398280,0.11579403,-0.05749506,-0.16782443,0.10109541,0.13793189,0.12509990,-0.01684087,0.19515521,0.18595452,0.12363214,0.16299778,-0.05110102
590022,0.08991115,0.07348151,0.00047426,0.16086578,-0.10790914,-0.04288839,0.12979570,0.10163524,0.02725652,-0.12080157,0.02131132,0.07636653,0.19700673,-0.00422885,0.19946809,0.13220453,0.03372365,0.19949610,-0.07944730,-0.01641468
1107325,-0.08326881,-0.10853743,-0.06662274,0.04920332,0.10798187,-0.04582075,0.00187356,0.03954407,-0.14169091,0.15731475,-0.17133522,0.14196153,0.16028542,-0.03821564,0.03724933,-0.18530006,-0.15376335,0.09563029,-0.07944950,0.05733810
1108841,0.16378623,0.10079589,-0.09343836,-0.05281917,0.06132949,-0.09022114,0.16873180,0.07661662,-0.15670694,-0.07587344,-0.05011139,-0.14421869,0.15658481,-0.09844948,0.07903663,-0.12026141,0.08932268,-0.16183521,0.01835746,0.07001790
14807,0.09455165,0.12577174,-0.10052372,-0.11390213,-0.11083815,0.13805622,0.08925863,-0.15317018,-0.14010860,-0.03013418,-0.04298539,0.06620818,0.08689169,0.04894945,-0.00146011,-0.16212160,-0.14440031,-0.17077772,0.05118213,-0.11494754
1106236,0.15265716,-0.11147174,-0.05375504,-0.05282619,0.06975078,-0.09022632,-0.14390510,-0.10868962,-0.06884726,0.14863837,-0.04967795,-0.07581315,0.10027056,-0.10248510,0.13699160,0.14815270,0.18090363,0.14259399,-0.00925446,0.09646084
28851,-0.08261043,-0.16067116,-0.01756633,0.03725165,-0.12916195,-0.04937565,-0.19424791,-0.06136598,-0.14391308,0.10015620,-0.20307140,-0.09594851,0.17065592,-0.05594836,0.07736154,0.07157344,0.07618759,-0.00434306,0.04722091,-0.10675464
762980,0.13654376,0.13058362,0.13131705,-0.13272025,-0.13824900,0.03293237,0.14753696,-0.03494203,0.14840973,0.14769804,0.10789286,0.12402532,0.11366052,0.06562582,0.03481476,-0.14121367,-0.05489793,-0.03495237,0.05516620,0.10914419
1152714,0.12536556,0.05805806,0.14674106,-0.14946674,0.05503853,0.08251988,0.12318879,-0.09695769,0.12307173,-0.12130744,-0.13024065,0.16411312,0.15591167,-0.04061875,-0.10727343,0.11474245,0.01981597,-0.07609674,-0.12491134,0.01338511
1119505,0.17459996,0.15294449,0.00336247,0.01831459,0.04932738,-0.09013759,0.14397706,0.16003407,0.18949044,-0.08072814,-0.09469814,-0.08614947,0.07069863,0.08208745,-0.07124851,0.06147272,-0.08065425,0.15241499,0.14980251,0.00688070
70442,-0.18709515,0.03881798,-0.17861431,-0.18028507,0.01467316,-0.04666519,0.07129047,-0.07917038,0.03963240,0.07064164,-0.06434482,0.09835006,-0.08748805,-0.01025101,-0.00137260,-0.16604856,-0.19165477,0.07330474,-0.13741902,-0.08567783
61073,-0.07638946,0.06058404,0.01112957,0.15963353,-0.15469505,-0.14062286,0.05458170,0.11731440,-0.14859014,-0.04426884,0.15724420,-0.14544501,-0.05262856,0.11734487,0.06839133,-0.11641837,0.08657100,0.08147848,0.12755062,-0.10475913
192870,-0.10424076,-0.17354149,-0.02378643,0.05691522,0.11625602,-0.04482446,0.12748166,-0.04327419,-0.18334843,0.07759108,0.05570054,0.15802329,-0.08171951,-0.06855463,0.13896242,-0.10659211,0.06366452,0.08685305,0.13006279,0.16621638
1128975,-0.02041997,0.04914614,-0.00531791,0.07301740,0.15105969,-0.09393127,-0.11119171,0.01748319,0.06022692,-0.00277338,-0.11400690,0.08928778,-0.08040860,-0.09500421,0.16977214,-0.16468505,-0.15363795,0.14414931,-0.14464231,-0.16907066
592993,-0.16628949,0.09626325,-0.00357556,0.13192293,-0.04234481,0.15994798,-0.12863971,-0.01759729,0.02694487,-0.02690840,0.00991252,-0.08521420,-0.15179803,-0.15913009,-0.14312965,-0.17717432,0.17424210,0.04408620,-0.01355829,0.05891309
