711961	711874	1
708560	708562	1
100919	100921	1
25632	101338	1
715191	715178	1
706371	706346	1
26549	100061	1
203400	200659	1
203584	200740	1
101387	101388	1
706651	706646	1
207588	200776	1
101539	101691	1
101195	101716	1
708430	708437	1
200010	208442	1
200354	205893	1
100570	100558	1
101396	101396	1
200475	203142	1
704034	704035	1
207428	202430	1
711642	711641	1
700971	700970	1
202276	206684	1
207629	203066	1
205169	201762	1
702598	702617	1
719922	719922	1
200387	201788	1
707212	707214	1
102251	101123	1
200332	202569	1
709624	709640	1
203324	203326	1
100967	100966	1
200740	200740	1
100956	100953	1
714961	714961	1
100010	101869	1
200492	203173	1
200562	203986	1
720843	720842	1
700951	700991	1
100757	102230	1
200776	205280	1
100856	101890	1
208346	200017	1
700502	700542	1
204675	200046	1
100614	100619	1
26759	102118	1
27350	27546	1
203857	200062	1
714759	714660	1
100957	100953	1
206241	202164	1
100478	101643	1
722725	722725	1
202317	206789	1
704621	704688	1
707160	707214	1
200451	204092	1
100790	100074	1
700704	700695	1
201107	201107	1
201011	204944	1
725535	725488	1
26500	100942	1
206911	206904	1
706785	706784	1
101959	101958	1
100600	100058	1
100062	26550	1
101520	102392	1
551	102089	1
100172	100980	1
202394	202394	1
705850	705847	1
100048	100062	1
714328	714328	1
102440	102438	1
200528	200531	1
205691	201120	1
715277	715393	1
200682	208244	1
208667	200451	1
101669	101668	1
205529	202763	1
719445	719445	1
700953	700964	1
100034	100734	1
200387	200651	1
100600	100812	1
723217	723237	1
101117	101117	1
715268	715254	1
719986	719986	1
200649	201202	1
102289	100494	1
200770	206918	1
101194	100695	1
708875	708876	1
101379	101379	1
26500	100122	1
712840	712890	1
102241	404	1
200708	203528	1
204272	206195	1
200420	200811	1
200777	205211	1
155	404	1
202235	202235	1
202888	200375	1
204675	204682	1
204556	200620	1
200035	203112	1
701797	701798	1
718757	718688	1
20	101652	1
202666	202678	1
201353	201850	1
201789	201788	1
201660	201968	1
101106	101106	1
708355	708351	1
26500	101396	1
201757	205169	1
208539	204408	1
206886	202332	1
717670	717717	1
200234	206616	1
101545	102251	1
27566	27566	1
200133	207292	1
100255	100255	1
101067	100560	1
207053	202359	1
200448	205105	1
200593	200530	1
26500	101992	1
718555	718610	1
208741	208742	1
200148	200817	1
205901	206411	1
200710	205747	1
204248	203347	1
700414	700352	1
202264	200359	1
721281	721280	1
204978	200512	1
200370	202637	1
725565	725525	1
707323	707313	1
201097	204644	1
200721	200496	1
100570	101712	1
201647	201646	1
26749	100677	1
101905	101916	1
205443	208224	1
719839	719838	1
32	7	1
100804	100941	1
721267	721234	1
711959	711958	1
200465	203812	1
100329	100055	1
102035	101543	1
74	101325	1
712803	712894	1
27818	102005	1
708395	708436	1
102056	102065	1
720549	720549	1
101494	101497	1
100906	102142	1
205181	205183	1
723976	723933	1
704600	704683	1
201519	204272	1
707748	707776	1
26775	101712	1
200123	200303	1
200573	201119	1
200014	206797	1
206329	200448	1
200194	200342	1
26759	101776	1
208745	208754	1
205475	205477	1
100622	100623	1
702564	702563	1
200637	203363	1
203363	203364	1
203232	203234	1
201761	205175	1
709145	709148	1
102374	102375	1
205470	205475	1
712899	712887	1
205286	205290	1
707097	707112	1
26783	101919	1
200505	200509	1
100130	100563	1
718091	718091	1
203066	203066	1
203959	200476	1
703447	703465	1
101398	101395	1
202152	201011	1
201643	204635	1
725928	725948	1
708048	708082	1
193	100052	1
101712	101713	1
7941	26539	1
200557	204007	1
701253	701248	1
200398	200398	1
703688	703686	1
102139	102141	1
200447	200447	1
701123	701122	1
200342	200593	1
204025	204027	1
200785	200790	1
712789	712881	1
705643	705666	1
200180	205749	1
715214	715393	1
100122	100874	1
712802	712879	1
203112	200486	1
719585	719585	1
200435	200466	1
716289	716268	1
100862	101416	1
102089	102089	1
203771	203775	1
709972	709969	1
714679	714628	1
200493	200492	1
725919	725906	1
100358	32	1
100570	100734	1
203523	203526	1
719746	719746	1
101081	101084	1
709630	709634	1
200493	203174	1
711630	711631	1
201611	201612	1
703490	703495	1
723861	723854	1
201562	204248	1
711638	711639	1
705500	705501	1
710903	710902	1
100235	102345	1
202699	207798	1
701581	701671	1
202327	206796	1
703873	703872	1
200223	206666	1
101291	101291	1
203917	200451	1
719977	719977	1
100730	100550	1
206974	200039	1
200524	200387	1
723248	723248	1
200817	203785	1
708220	708221	1
200466	204027	1
703870	703871	1
718057	718079	1
721781	721799	1
205523	205491	1
100383	101020	1
207110	207112	1
100286	27561	1
100693	100265	1
710980	710979	1
25234	25234	1
100403	26505	1
102118	26759	1
200379	208751	1
206101	203112	1
721549	721544	1
706527	706526	1
705209	705212	1
715297	715285	1
26563	26563	1
205718	200530	1
203905	200586	1
101115	26607	1
206456	200342	1
704704	704705	1
206793	206797	1
202359	202376	1
725783	725783	1
201555	200312	1
206471	200531	1
204651	200078	1
711602	711604	1
100203	101350	1
100859	100633	1
101636	100209	1
701262	701253	1
201437	204030	1
709691	709709	1
202625	202625	1
200318	202445	1
702611	702613	1
202229	200148	1
201111	204511	1
101850	101850	1
703740	703741	1
100452	529	1
705727	705775	1
716185	716167	1
101364	101358	1
205615	200451	1
27511	27511	1
101325	100913	1
707680	707678	1
200194	200814	1
718588	718588	1
207646	200678	1
707720	707771	1
102313	201422	1
29621	100928	1
100241	26584	1
719050	719058	1
724580	724614	1
203112	205675	1
201489	204227	1
28062	101368	1
26755	100229	1
724746	724746	1
200500	201589	1
715184	715171	1
200452	207300	1
702375	702558	1
200387	201980	1
26775	101711	1
101060	101810	1
100265	102392	1
101051	101052	1
102393	100265	1
714663	714633	1
700562	700566	1
720454	720454	1
200674	203432	1
702561	702560	1
704358	704357	1
100922	100914	1
711592	711598	1
708160	708155	1
208702	200951	1
201740	205114	1
200464	200295	1
716155	716253	1
102292	44	1
100205	100697	1
200485	200440	1
707956	707955	1
200047	200403	1
201524	204325	1
100822	100172	1
202389	201401	1
707109	707108	1
724436	724436	1
100428	101317	1
200531	200530	1
717827	717827	1
707366	707458	1
208259	208262	1
712046	712119	1
206625	206627	1
200623	200599	1
200069	200459	1
204567	204573	1
200531	204248	1
206249	202361	1
200573	203430	1
204236	200046	1
200789	207420	1
716289	716167	1
200868	200874	1
703481	703474	1
710536	710528	1
201395	208539	1
716221	716289	1
703282	703316	1
200492	200493	1
27535	100693	1
200569	200974	1
201954	205602	1
101973	101975	1
201945	201945	1
207834	207589	1
100636	100636	1
200357	208256	1
207343	207347	1
200478	200530	1
720945	721010	1
720861	720861	1
200778	200778	1
101121	101573	1
709776	709787	1
703294	703323	1
100594	28064	1
708606	708605	1
100230	101817	1
203917	200478	1
100815	100600	1
201591	201591	1
704184	704233	1
724311	724243	1
100936	100938	1
203173	200494	1
100570	101395	1
100726	101570	1
718241	718162	1
201627	204619	1
202430	200453	1
101684	101199	1
101150	100007	1
724853	724847	1
101481	101481	1
708344	708343	1
203373	203347	1
204978	200663	1
203389	200285	1
101780	101780	1
709640	709651	1
204523	203905	1
101534	101535	1
100195	101491	1
102307	102311	1
202378	207196	1
101914	101913	1
100481	101648	1
101376	100831	1
203112	207078	1
207919	207920	1
720789	720794	1
710794	710768	1
202452	207464	1
200448	204523	1
708197	708218	1
100998	100997	1
200673	204735	1
203113	200474	1
101142	101176	1
201441	204072	1
201668	206060	1
201353	208100	1
723090	723090	1
51	101559	1
26550	101994	1
702978	702980	1
702927	702956	1
720784	720784	1
100735	100558	1
200530	204996	1
200447	202653	1
712378	712379	1
203812	203814	1
200449	206253	1
710546	710522	1
204978	204998	1
712028	712027	1
200306	200306	1
200464	200525	1
721615	721615	1
708092	708086	1
701306	701262	1
200811	200815	1
206603	206604	1
720863	720848	1
200478	207039	1
200047	200047	1
101718	101719	1
205427	200656	1
201983	200817	1
201416	201417	1
200496	205429	1
201946	201945	1
202643	202643	1
100944	100945	1
100735	101190	1
200370	208807	1
204563	200674	1
711476	711507	1
709787	709788	1
208658	208660	1
705837	705857	1
202133	204527	1
701458	701475	1
208369	208410	1
200710	206044	1
202344	200683	1
206244	206289	1
705463	705495	1
706549	706558	1
207455	207459	1
706319	706318	1
203183	203216	1
200952	200306	1
100178	101864	1
207749	200444	1
707163	707223	1
707897	707896	1
709576	709581	1
102297	102299	1
200502	200449	1
201755	201011	1
716144	716141	1
203344	200615	1
719753	719751	1
201353	201364	1
200807	200807	1
100854	100854	1
100205	25114	1
201458	200460	1
101239	101238	1
101483	100441	1
200283	200192	1
101787	101780	1
202688	200333	1
200443	200446	1
201666	201666	1
201767	201768	1
701183	701249	1
205755	205749	1
217	102054	1
725665	725646	1
201773	201011	1
100813	100980	1
207729	200447	1
701815	701816	1
101790	100757	1
204656	201090	1
706804	706795	1
200157	206742	1
200448	203189	1
202932	202932	1
100075	26554	1
101595	100651	1
200312	201889	1
201353	201541	1
200658	207733	1
201748	206686	1
707412	707481	1
201082	200634	1
101108	100610	1
703189	703179	1
200778	200791	1
202314	206781	1
202456	202452	1
706344	706329	1
101797	101797	1
204838	204221	1
204221	200393	1
100913	101502	1
101502	101512	1
200163	200393	1
101561	398	1
705111	705167	1
29412	415	1
206932	206928	1
203752	200055	1
204427	208061	1
100906	100899	1
204944	204945	1
202304	200160	1
708704	708655	1
700972	700973	1
201963	201353	1
202306	202306	1
205380	201877	1
704881	704909	1
101177	101501	1
100693	100698	1
100185	100185	1
202092	206044	1
206879	202336	1
202907	208590	1
718410	718410	1
200775	203685	1
204408	201088	1
203432	200451	1
101534	101536	1
201206	204741	1
200309	200387	1
201811	208247	1
200468	204433	1
717210	717322	1
102361	102363	1
200435	207737	1
201652	200133	1
101176	101169	1
200658	203118	1
100726	102255	1
26501	101344	1
711106	711173	1
200837	200837	1
200101	201022	1
718761	718761	1
203869	203872	1
200148	205479	1
206268	200078	1
202257	202252	1
101316	100651	1
714645	714638	1
101558	101559	1
100726	100651	1
703791	703790	1
204141	200309	1
201012	205200	1
206908	200933	1
701182	701274	1
714683	714683	1
101863	101741	1
102224	100697	1
707486	707480	1
707317	707315	1
726192	726192	1
200282	201623	1
200559	201621	1
200651	200310	1
712915	712887	1
722693	722685	1
201936	200524	1
702581	702625	1
101368	101368	1
101538	101538	1
200387	200817	1
714297	714327	1
100669	100668	1
708191	708217	1
201507	200634	1
100203	100523	1
200086	201748	1
202973	203037	1
202085	208240	1
200310	207532	1
200358	206502	1
101719	26775	1
101577	100631	1
720040	719910	1
206329	200449	1
100614	28083	1
722432	722432	1
706710	706712	1
102041	102041	1
207258	201663	1
101090	101080	1
201461	208685	1
725263	725335	1
716253	716151	1
27491	26747	1
202264	206655	1
206974	200655	1
101577	101576	1
200451	204735	1
200369	202991	1
709581	709580	1
101507	101514	1
101834	101836	1
202330	206794	1
201353	201343	1
202362	206247	1
102185	102183	1
204978	201689	1
200770	207199	1
13	101424	1
205266	202716	1
703793	703792	1
207347	207348	1
202143	201535	1
101778	101785	1
708866	708875	1
724436	724382	1
100783	100786	1
701387	701391	1
200641	204523	1
100064	100064	1
712338	712295	1
719011	719046	1
201793	201794	1
202917	202919	1
200665	200468	1
707059	707127	1
200178	200528	1
203137	200444	1
202284	208240	1
205074	205077	1
100795	100413	1
200325	206249	1
721160	721155	1
706240	706231	1
207197	207196	1
704850	704898	1
200586	204248	1
100205	101312	1
715321	715306	1
100567	101293	1
100560	100734	1
700968	700999	1
100775	100776	1
101738	101741	1
723932	723969	1
723321	723388	1
26550	102289	1
716144	716285	1
100893	100896	1
200235	206632	1
204452	200543	1
203203	203204	1
709710	709713	1
720819	720819	1
706687	706713	1
701455	701471	1
701718	701736	1
207939	207953	1
101838	101840	1
102267	100722	1
100812	100806	1
705479	705482	1
707432	707473	1
201658	200710	1
708493	708544	1
208742	208745	1
200531	200489	1
200557	203949	1
101316	101317	1
200307	202501	1
101438	101439	1
201711	205065	1
200014	202320	1
207093	203937	1
712311	712285	1
207598	202619	1
200420	203066	1
201739	200814	1
709717	709713	1
203112	200544	1
200416	200415	1
204942	200724	1
201668	200194	1
707444	707460	1
719801	719784	1
101798	101800	1
716961	716972	1
100211	101122	1
205427	200496	1
205266	207861	1
101590	25632	1
206579	202236	1
200461	201421	1
202644	200488	1
206329	206331	1
201353	208082	1
203439	203896	1
202766	208197	1
26564	100200	1
200357	208251	1
724595	724595	1
100433	100167	1
101529	101531	1
206795	206794	1
201864	205367	1
208628	208629	1
100052	100433	1
200228	202923	1
205235	205237	1
101115	101114	1
202205	206407	1
200035	200416	1
207729	200448	1
200634	200810	1
701129	701130	1
700034	700118	1
203570	203571	1
102227	102228	1
207134	200448	1
101065	101818	1
200139	208455	1
102054	102055	1
202446	200318	1
717417	717417	1
714297	714298	1
201535	206646	1
26550	100648	1
708228	708227	1
202235	206594	1
721119	721119	1
202314	202315	1
101123	25635	1
200287	200196	1
102403	102397	1
204641	204640	1
700785	700805	1
700352	700409	1
703491	703498	1
203589	203602	1
706246	706232	1
207810	207816	1
709977	709974	1
202666	202665	1
201211	201053	1
101120	27553	1
201945	205584	1
101942	101944	1
203112	200683	1
712340	712339	1
200779	200789	1
200823	200312	1
723417	723420	1
101189	100735	1
206616	206621	1
701647	701653	1
208745	200368	1
200833	200833	1
723497	723549	1
100547	102375	1
203696	200785	1
200653	208110	1
208528	203112	1
100723	101123	1
101096	101102	1
74	100593	1
208612	208654	1
705115	705190	1
208807	208804	1
200651	200634	1
708367	708370	1
203957	201201	1
205828	200449	1
200466	200973	1
716376	716425	1
513	101452	1
101523	27485	1
200597	200598	1
205077	200349	1
703790	703886	1
715338	715314	1
203942	203941	1
202320	202321	1
718794	718796	1
711173	711118	1
100919	100917	1
206632	200998	1
719910	719910	1
102446	100185	1
100634	28131	1
204563	201609	1
200448	203215	1
204724	201148	1
718982	718963	1
200683	200683	1
201192	201193	1
205169	201766	1
200778	203366	1
203778	203778	1
202880	202880	1
202850	208370	1
202277	206712	1
700360	700404	1
101371	100304	1
100964	100634	1
701911	701978	1
26733	101875	1
1290	1290	1
100787	100784	1
203909	203911	1
2	101240	1
101544	101540	1
717252	717322	1
700805	700813	1
704940	704933	1
700951	700987	1
707315	707314	1
100059	100065	1
701478	701515	1
701113	701112	1
201206	204745	1
720498	720491	1
101166	101160	1
101512	101506	1
724710	724710	1
200811	203743	1
201456	200444	1
712839	712907	1
711539	711626	1
706701	706731	1
701183	701244	1
200165	205833	1
204492	204495	1
702613	702555	1
703789	703790	1
100179	100743	1
101183	101183	1
709377	709353	1
204019	200448	1
706784	706782	1
704343	704390	1
100868	101867	1
704232	704228	1
714181	714174	1
716979	716979	1
718714	718714	1
206247	207064	1
200133	201962	1
202722	207982	1
204757	200444	1
205181	205205	1
719388	719412	1
202336	206879	1
204735	201674	1
100929	100930	1
205282	205333	1
100663	101053	1
720999	720999	1
101032	100329	1
202143	206616	1
200593	200665	1
101344	101634	1
26766	100458	1
201577	200387	1
720501	720490	1
3960	100290	1
706490	706481	1
201612	206576	1
100634	101191	1
700953	700968	1
700806	700809	1
102318	101290	1
100600	100816	1
200422	202976	1
102029	102033	1
100990	100985	1
200571	200571	1
102100	102101	1
101927	102308	1
203581	203586	1
707945	707953	1
703513	703464	1
202907	200348	1
102033	102034	1
203660	203662	1
398	101561	1
703817	703876	1
201760	201763	1
202266	206662	1
204944	200145	1
205175	201771	1
706259	706234	1
100928	101170	1
722592	722316	1
722786	722786	1
101597	101604	1
200569	204406	1
26775	28238	1
205097	200972	1
201722	205077	1
203234	207093	1
7017	101455	1
202666	202674	1
707580	707618	1
714380	714436	1
710405	710404	1
200437	200439	1
102412	7	1
200587	200163	1
202679	202697	1
716149	716145	1
200726	203580	1
200310	200310	1
201790	200776	1
101981	101984	1
200673	204773	1
719633	719633	1
100011	102443	1
202426	202426	1
208092	201748	1
206249	200325	1
208741	208792	1
205901	206407	1
703507	703464	1
202452	207477	1
202110	202111	1
201704	201703	1
201012	201755	1
200594	203768	1
101121	101121	1
711564	711602	1
200228	208695	1
101659	101662	1
200522	203414	1
202121	206106	1
702947	702946	1
200309	201461	1
200227	208685	1
200485	203911	1
715207	715207	1
100927	100928	1
702593	702594	1
707096	707097	1
101177	101114	1
700481	700485	1
204568	204567	1
719910	719931	1
201051	201052	1
202442	207433	1
101606	101609	1
200599	200625	1
702584	702586	1
101720	101711	1
718237	718237	1
720490	720490	1
703479	703473	1
725916	725932	1
719022	719033	1
201773	201773	1
701498	701428	1
202195	206352	1
26746	102333	1
100034	100736	1
201120	204048	1
101068	26519	1
201590	204544	1
200785	203695	1
726076	726076	1
101772	101772	1
102414	102414	1
102203	100812	1
205081	205077	1
707313	707312	1
708857	708899	1
205235	205042	1
205092	205097	1
200857	200856	1
4873	102051	1
702464	702605	1
200348	208611	1
701455	701473	1
703322	703327	1
702550	702564	1
724382	724382	1
101329	101329	1
708541	708604	1
716836	716836	1
703510	703511	1
703947	703950	1
201568	204455	1
102376	102377	1
32	100358	1
710370	710402	1
208745	200379	1
700404	700405	1
200148	206558	1
101711	100403	1
203538	200556	1
200183	207102	1
207064	203904	1
724538	724634	1
100997	100999	1
201052	200110	1
201120	200478	1
203937	203904	1
201327	205266	1
206044	206045	1
719500	719500	1
74	26540	1
201627	200337	1
721678	721673	1
101119	101120	1
200875	202097	1
100075	26500	1
207939	200387	1
204563	204591	1
703738	703748	1
200416	206207	1
101890	100226	1
714121	714181	1
204152	207199	1
100190	100289	1
201600	200448	1
208179	208157	1
204511	200046	1
202091	201660	1
200359	206660	1
204846	203945	1
200679	204089	1
716147	716287	1
26786	27561	1
206294	201548	1
100183	101942	1
208760	201626	1
202621	207881	1
102364	102361	1
100913	101508	1
101822	100230	1
208817	208819	1
201924	205489	1
705999	706058	1
208098	200046	1
709725	709723	1
202020	205893	1
204317	204319	1
706054	706051	1
709206	709187	1
716254	716145	1
202411	201353	1
100848	100726	1
701410	701507	1
706700	706711	1
711594	711595	1
706444	706331	1
722487	722486	1
718828	718828	1
206805	206852	1
201437	201431	1
708370	708371	1
202085	200795	1
204174	206524	1
200235	200234	1
101574	100170	1
708997	708973	1
100026	100721	1
208539	200448	1
708044	708084	1
207620	200525	1
101593	101593	1
202699	207797	1
202277	200148	1
200235	202253	1
200037	200037	1
200558	203268	1
712759	712899	1
725658	725675	1
200448	205098	1
208231	201942	1
205599	201949	1
200453	204272	1
200541	203584	1
200718	200565	1
201560	201022	1
720771	720771	1
203812	203845	1
701456	701472	1
200133	200375	1
202276	200359	1
100655	100660	1
710370	710376	1
205931	208700	1
26775	102083	1
711614	711615	1
200047	200790	1
723428	723417	1
200673	203584	1
201589	200461	1
703835	703873	1
200523	200523	1
702597	702601	1
724588	724588	1
719508	719389	1
711641	711643	1
702304	702303	1
200348	202906	1
711839	711838	1
701391	701388	1
200599	200620	1
101571	101573	1
207455	202461	1
201502	200852	1
208020	208032	1
200658	203367	1
712300	712299	1
200863	203583	1
200128	204097	1
721103	721109	1
708528	708541	1
702496	702566	1
201668	200482	1
201607	201608	1
715250	715393	1
100645	100644	1
101007	101005	1
205952	208693	1
205048	205048	1
709344	709352	1
100379	100129	1
201201	204896	1
202306	200810	1
101636	101637	1
200148	208329	1
202330	206796	1
102166	102165	1
706895	706860	1
102371	100554	1
701587	701647	1
203234	203254	1
704252	704244	1
711896	711958	1
207714	200037	1
200448	203905	1
206465	200342	1
714348	714329	1
200369	200788	1
700951	700941	1
100149	100149	1
200392	200393	1
206114	200449	1
700804	700834	1
202138	206195	1
101594	101593	1
202929	200444	1
201052	208630	1
714734	714643	1
207060	207177	1
200309	204133	1
200485	204567	1
207122	207124	1
711050	710978	1
26584	100839	1
200665	200530	1
200442	200444	1
201688	201688	1
200634	202235	1
101027	101027	1
711932	711868	1
207962	200451	1
201723	200198	1
102370	102370	1
102345	102348	1
707328	707309	1
200435	200658	1
200350	201011	1
204928	201624	1
720576	720551	1
101890	101890	1
200354	202020	1
201897	201390	1
200312	204379	1
208589	202906	1
200804	208816	1
702397	702617	1
100726	100799	1
201569	201025	1
204741	200678	1
100692	101503	1
714674	714630	1
202252	206635	1
723527	723510	1
201110	204227	1
702948	702954	1
100635	100634	1
713794	713752	1
702945	702944	1
712915	712907	1
100735	27553	1
201583	201399	1
201090	204658	1
721724	721724	1
203751	200594	1
201663	202092	1
707771	707652	1
201869	205374	1
202791	202792	1
100600	26591	1
102412	102414	1
703451	703509	1
100070	160	1
200822	203740	1
101883	101885	1
200789	205230	1
200524	200856	1
202758	202132	1
200489	201963	1
201877	206320	1
100823	100827	1
205807	201583	1
205103	201740	1
722792	722755	1
203432	200674	1
100831	101380	1
100195	101495	1
200589	203314	1
202245	208054	1
706048	706051	1
707211	707231	1
204741	201565	1
714313	714311	1
25616	37	1
200448	204527	1
207797	207799	1
102001	102004	1
102034	101543	1
203113	200478	1
724412	724416	1
101350	101351	1
100269	101837	1
200387	202198	1
200866	205778	1
704013	704014	1
201353	208104	1
201648	204641	1
709966	709973	1
200710	202092	1
205399	205394	1
200678	203433	1
200651	200651	1
100403	101335	1
200478	200687	1
724467	724435	1
206660	200872	1
201762	205169	1
204564	201609	1
201012	201773	1
202711	200305	1
714125	714436	1
203113	203145	1
200448	201740	1
712915	712788	1
25114	102138	1
101752	101755	1
202222	204248	1
203776	200231	1
201150	201150	1
704015	704016	1
711616	711618	1
100804	100979	1
100814	100804	1
100811	100804	1
204241	200475	1
200489	204795	1
26500	26500	1
202466	201067	1
100842	100844	1
203523	200565	1
705082	705215	1
202330	206795	1
710515	710549	1
206244	206301	1
711841	711843	1
722540	722432	1
200481	200482	1
706801	706804	1
202169	206274	1
202869	202866	1
200658	200522	1
718263	718373	1
202466	207541	1
200541	203589	1
204676	204675	1
207798	207799	1
206974	200686	1
200998	205436	1
26732	26732	1
200992	200370	1
702436	702615	1
702303	702304	1
206310	200449	1
200806	208274	1
201107	201523	1
101643	100478	1
200299	201256	1
722244	722244	1
200584	200309	1
700975	700976	1
205501	201916	1
205630	200448	1
201934	201934	1
708254	708215	1
100062	100061	1
102267	102269	1
202742	202742	1
100255	101359	1
204978	200489	1
722433	722439	1
200634	208141	1
201431	205906	1
101460	101465	1
200568	200567	1
202857	202856	1
201353	202737	1
200334	200333	1
205343	205344	1
700963	700965	1
721005	721004	1
208008	208032	1
701183	701261	1
101315	100637	1
204248	200478	1
206456	203112	1
101349	101350	1
200271	201589	1
714315	714314	1
715383	715380	1
100409	100795	1
202991	200165	1
100979	100806	1
725048	725007	1
202236	207060	1
100107	101325	1
28238	26775	1
208032	208026	1
100075	26558	1
708996	709061	1
710145	710161	1
703176	703191	1
100799	101746	1
201769	205206	1
207455	208716	1
201897	201393	1
200333	207797	1
700119	700121	1
101139	101170	1
200795	206004	1
724056	724089	1
721233	721238	1
205105	205104	1
206115	206115	1
200451	203234	1
201798	201793	1
200441	203258	1
101973	100594	1
725039	725039	1
202639	203066	1
201789	205280	1
723247	723147	1
206974	200017	1
203112	204573	1
206870	206795	1
200954	205779	1
100861	100637	1
26820	101080	1
200529	200416	1
700781	700832	1
701935	701987	1
706341	706326	1
724677	724677	1
202643	203112	1
100823	100406	1
722792	722792	1
200070	203960	1
102237	100739	1
702280	702321	1
706172	706233	1
100494	102289	1
101666	100543	1
100753	100230	1
100122	101283	1
723278	723277	1
100481	101647	1
201658	201968	1
100963	100965	1
712317	712294	1
717252	717252	1
201438	201431	1
202373	207160	1
206050	207277	1
725938	725938	1
100853	100851	1
203113	200481	1
725822	725845	1
719642	719642	1
101285	101286	1
100637	100650	1
200679	204793	1
202699	200334	1
200553	200453	1
201353	208115	1
706370	706323	1
26564	100175	1
206794	206809	1
26505	101191	1
100407	25116	1
100197	101496	1
723846	723828	1
709351	709349	1
712193	712185	1
101249	100337	1
101595	100196	1
700210	700265	1
201431	204050	1
200811	200813	1
100749	100694	1
205334	205336	1
206874	202332	1
716816	716859	1
203905	205126	1
200459	201588	1
721539	721539	1
200805	203716	1
200555	202891	1
208741	202637	1
200708	201968	1
201793	205286	1
26549	100560	1
201489	201110	1
201773	200789	1
700803	700815	1
204527	201590	1
721462	721466	1
102344	102345	1
202973	203033	1
711476	711492	1
202785	202782	1
101755	101755	1
201430	201431	1
201668	200814	1
200081	202991	1
202706	207799	1
205169	205181	1
100205	101191	1
205254	205260	1
74	100700	1
202320	206796	1
200804	200778	1
200541	203303	1
202973	202973	1
705156	705211	1
101451	25115	1
101176	100928	1
102415	102416	1
708206	708220	1
206698	206699	1
205299	205299	1
202195	200359	1
712056	712193	1
704594	704584	1
29097	102410	1
100651	101316	1
202927	208693	1
709567	709583	1
201161	206731	1
711347	711296	1
101944	100074	1
200875	200365	1
707858	707897	1
200770	205630	1
708437	708436	1
705772	705778	1
101582	101583	1
701256	701255	1
703853	703881	1
26584	102389	1
710360	710407	1
28131	28131	1
202221	204248	1
719008	718963	1
719414	719375	1
101517	100357	1
202973	200416	1
202757	208130	1
26550	27198	1
200373	200373	1
100831	101387	1
723284	723179	1
201793	201798	1
712839	712887	1
725317	725317	1
100357	101516	1
102288	101090	1
718794	718831	1
204406	200448	1
712054	712035	1
704587	704688	1
706941	706940	1
720560	720560	1
204020	204022	1
101191	101754	1
10263	100750	1
102197	102201	1
200448	203182	1
720040	720021	1
202356	207030	1
724532	724532	1
719047	719047	1
200442	203117	1
201759	201760	1
100014	101366	1
709625	709643	1
717805	717848	1
710764	710765	1
26804	102280	1
101738	101737	1
101633	101634	1
207347	207369	1
101052	101053	1
200133	200083	1
206809	206880	1
201390	201897	1
712139	712140	1
725962	725957	1
5646	102462	1
101030	100735	1
100631	100608	1
707897	707868	1
101447	100362	1
705121	705191	1
10	2	1
700758	700803	1
102308	102309	1
717812	717812	1
206613	200234	1
716150	716148	1
201456	204133	1
701110	701109	1
200804	200785	1
704247	704253	1
206795	202330	1
722434	722449	1
200474	200466	1
202103	202103	1
208416	208418	1
725688	725688	1
102155	102160	1
201023	204393	1
102160	2	1
201112	204917	1
714253	714210	1
707270	707231	1
205266	207857	1
200992	208806	1
200599	203361	1
24131	720	1
101294	101297	1
100258	100928	1
200387	205443	1
702946	702984	1
100597	101975	1
200090	202283	1
705203	705202	1
204843	200937	1
100653	100635	1
202332	206895	1
206795	206798	1
201760	205169	1
201545	204363	1
206805	206796	1
205807	202861	1
203252	203254	1
100634	100634	1
702903	702966	1
722766	722766	1
700812	700811	1
102103	26598	1
101329	101489	1
204248	207890	1
7	102413	1
700803	700818	1
100499	102006	1
101661	101660	1
205441	200090	1
200143	207102	1
201626	204930	1
205599	205600	1
890	27577	1
712339	712294	1
204703	203812	1
720998	720998	1
709977	709978	1
26783	26733	1
200565	206250	1
201816	205282	1
202883	202865	1
206315	206317	1
26483	26481	1
101435	100622	1
203911	200475	1
706484	706483	1
26553	101570	1
101169	101167	1
100806	26591	1
708192	708231	1
725921	725921	1
100404	100859	1
718389	718389	1
200182	200475	1
707066	707106	1
101800	101801	1
710572	710507	1
701412	701503	1
709187	709215	1
201565	207021	1
100008	101148	1
204395	208344	1
208803	208804	1
200597	203352	1
706051	706050	1
202172	206244	1
202213	206438	1
100697	100403	1
101278	101277	1
701100	701106	1
200439	200545	1
700983	700984	1
724622	724575	1
710765	710766	1
701091	701131	1
101573	100633	1
718793	718777	1
709775	709791	1
200392	201545	1
202320	202325	1
202724	207939	1
201399	204505	1
201938	200524	1
700385	700396	1
100638	28131	1
202762	203373	1
700956	700996	1
704314	704361	1
718017	718012	1
200448	203203	1
204839	204221	1
28238	26717	1
202202	206389	1
711629	711630	1
203367	200658	1
201183	201183	1
200796	205983	1
101006	101183	1
202093	202093	1
101412	101413	1
32	102413	1
204640	200337	1
100007	101150	1
100152	100152	1
100802	100812	1
203129	200459	1
100369	101184	1
206239	200325	1
100401	101343	1
700982	700981	1
201626	201626	1
701911	701974	1
202272	200359	1
100539	101666	1
100787	100788	1
100403	100799	1
202197	208034	1
100263	100697	1
205527	208192	1
202360	200183	1
